value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
8122,3004,477,233,131,496,251,149,486.88,241.19,139.99
8123,3160,502,587,132,521,606,151,512,596.84,141.07
8124,38020,494,606,120,536,651,165,514.38,628.43,141.84
8125,7,514,845,138,516,847,140,515,846,139
8126,2966,522,538,131,541,557,149,532.36,547.08,140.27
8127,2004,553,605,131,570,620,150,560.76,612.32,140.51
8128,642,575,769,134,587,780,144,580.29,773.71,139.06
8129,631,581,21,133,592,33,145,586.83,26.824,139.02
8130,2108,587,498,130,602,516,152,594.41,507.03,140.63
8131,298,594,130,138,603,143,143,598.57,136.24,140.42
8132,4266,595,521,131,620,542,148,606.87,532.12,139.77
8133,629,604,798,135,615,811,145,609.99,804.81,140.31
8134,32728,610,533,123,649,585,164,630.25,558.24,143.28
8135,153,653,469,136,660,474,143,656.26,471.44,138.82
8136,1350,652,537,131,665,552,146,658.62,544.44,138.53
8137,6917,662,188,127,689,211,150,675.5,198.98,138.43
8138,126,686,637,137,692,644,142,688.83,640.52,139.52
8139,139,706,463,137,712,471,142,709.32,466.57,139.22
8140,1636,705,348,133,724,364,144,714.57,355.74,138.44
8141,417,712,462,134,721,472,143,716.25,466.73,138.28
8142,230,713,520,137,724,528,142,718.33,523.46,139.42
8143,17,731,168,138,733,172,140,732,170,139
8144,2426,725,684,129,743,701,148,732.4,692.17,138.31
8145,1856,725,363,132,740,381,149,731.61,372.23,140.25
8146,2907,736,529,130,753,552,148,744.64,540.5,138.86
8147,723,754,125,135,769,138,145,761.73,131.15,139.21
8148,5420,778,120,136,799,141,158,788.92,130.15,146.78
8149,571,792,166,134,801,176,146,796.58,171.31,139.1
8150,393,791,737,135,804,746,142,797.84,741.66,138.57
8151,1840,801,210,133,823,225,145,812.26,217.08,139.43
8152,1679,804,667,132,822,682,147,813.34,674.94,138.97
8153,7,825,29,138,827,31,140,826,30,139
8154,5430,815,471,129,839,494,149,827.9,481.89,139.67
8155,399,829,707,134,837,718,145,833.36,712,139.61
8156,20,841,708,137,844,711,140,842.5,709.75,138.5
8157,4393,841,424,130,862,451,149,850.64,437.22,139.25
8158,14163,838,149,122,872,178,155,856.02,162.86,138.09
8159,69,858,838,137,864,842,143,861.39,840.22,139.9
8160,95,863,365,136,868,370,142,865.48,367.24,139.19
8161,1406,27,439,132,45,453,148,35.975,445.69,141.36
8162,312,37,239,136,46,250,144,41.096,244.72,140.07
8163,481,47,629,136,62,640,143,53.324,634.4,139.91
8164,8477,54,309,128,80,331,159,67.441,320.63,142.95
8165,71,84,191,145,90,197,148,87.282,194.23,146.75
8166,314,97,313,135,106,323,144,101.42,317.85,139.7
8167,3083,101,149,130,121,166,148,111.31,157.84,139.92
8168,5613,110,366,129,132,389,152,121.28,377.06,140.12
8169,444,122,502,138,133,517,143,127.97,509.41,140.23
8170,5607,138,731,129,160,755,151,148.54,743.19,140.08
8171,1243,146,188,133,158,202,147,152.18,194.59,139.86
8172,152,156,406,137,163,414,143,159.01,409.87,140.17
8173,313,186,454,137,195,463,145,190.83,458.3,140.79
8174,1416,221,654,136,236,673,148,228.88,664.48,142.75
8175,858,248,516,134,264,528,147,254.77,521.51,140.76
8176,122,252,241,138,259,250,144,255.89,245.32,140.89
8177,130,265,433,137,271,440,143,268.01,436.88,140.46
8178,5690,268,408,130,294,433,149,280.92,420.56,139.78
8179,1057,291,89,137,309,104,149,300.18,96.969,142.92
8180,11948,330,508,127,358,539,154,343.96,523.96,139.59
8181,14623,341,544,126,376,575,153,359.23,559.85,138.98
8182,17,371,299,139,373,303,141,372,301,140
8183,3289,372,90,133,393,110,148,382.14,100.38,140.09
8184,473,386,263,135,394,275,146,389.66,269.48,140.32
8185,3496,398,3,132,420,23,149,408.75,12.973,140.24
8186,19,408,801,139,411,804,142,409.79,802.21,140.79
8187,3466,408,533,130,432,550,151,419.32,540.63,140.3
8188,1090,426,712,133,437,727,150,432.25,719.87,141.17
8189,54,434,791,137,440,794,142,436.96,792.41,139.41
8190,12336,426,69,126,458,100,153,443.03,84.643,139.71
8191,5832,434,23,131,461,50,150,446.56,36.575,140.9
8192,35,440,48,137,444,52,141,442,49.914,139.43
8193,2486,435,617,134,458,637,149,446.99,627.31,142.19
8194,893,439,711,135,454,725,146,447.3,717.88,140.72
8195,26,447,57,138,451,61,141,448.77,59.192,139.58
8196,7,448,794,139,450,796,141,449,795,140
8197,8314,451,516,130,480,544,153,464.58,530.57,141.02
8198,3005,454,62,133,478,81,148,467.43,71.183,140.62
8199,155,476,485,138,483,495,142,479.55,490.01,140.14
8200,165,475,806,137,484,812,145,479.7,809.59,140.68
8201,7,482,484,139,484,486,141,483,485,140
8202,5430,485,492,131,506,516,157,495.9,503.32,142.9
8203,3539,494,659,132,516,678,149,504.82,668.42,140.5
8204,24,532,80,138,536,82,142,533.79,81,140.04
8205,224,538,44,136,546,52,143,541.78,47.598,139.73
8206,1152,535,404,135,550,419,147,542.63,411.38,140.81
8207,1337,541,532,137,556,550,150,548.51,542.58,143.29
8208,6885,534,613,128,557,639,153,545.78,626.84,139.62
8209,29497,551,539,119,590,578,159,570.27,557.52,139.06
8210,5955,571,176,131,592,201,151,581.19,188.56,140.39
8211,1840,582,287,133,602,301,150,590.93,293.88,141.09
8212,6324,601,494,129,625,518,152,613.8,506.07,139.79
8213,158,645,292,138,658,300,151,650.51,296.21,145.68
8214,3329,646,449,132,668,464,151,656.67,456.93,141.13
8215,500,675,168,135,684,178,145,679.62,173.17,140.32
8216,1157,700,400,133,714,414,146,707.03,406.98,140.28
8217,3342,704,200,132,724,217,152,714.42,208.64,141.28
8218,19,719,513,139,723,516,142,720.95,514.37,140.68
8219,2927,722,797,137,743,817,152,731.91,807.25,144.49
8220,367,737,224,137,751,234,144,743.84,229.11,140.44
8221,1112,749,434,136,765,448,146,756.77,440.79,140.68
8222,168,763,824,136,772,831,143,766.92,827.67,139.83
8223,60,770,78,138,776,82,145,772.62,80.267,141.22
8224,21002,759,831,121,798,864,157,779.83,848.18,139.63
8225,10085,770,665,129,802,692,153,786.58,678.87,140.05
8226,10517,796,565,124,835,591,155,814.65,579.96,140.88
8227,73711,785,76,115,840,127,170,812.32,101.58,140.87
8228,2585,806,381,129,826,397,149,817.02,389.24,139.97
8229,3099,826,379,133,844,402,151,834.74,391.65,140.15
8230,975,854,273,137,868,287,151,860.42,280.38,143.82
8231,3535,861,448,130,885,466,153,871.41,457.74,141.49
8232,416,11,752,135,20,760,146,15.642,755.92,140.54
8233,924,36,61,134,47,75,148,41.846,68.073,141
8234,11064,37,5,128,64,36,154,50.734,19.844,140.23
8235,2518,45,105,134,66,123,149,54.795,114.68,140.88
8236,8831,66,513,130,91,541,159,78.714,527.03,144.57
8237,3843,106,395,134,130,416,151,118.3,405.84,142.31
8238,39,121,618,140,127,623,143,124.13,620.38,141.54
8239,4100,118,853,133,140,875,149,128.52,863.87,141.34
8240,346,123,91,137,132,100,146,127.97,95.838,142.44
8241,6023,129,378,131,155,405,151,142.71,391.36,140.57
8242,2570,135,759,131,150,776,152,142.73,768.1,141.86
8243,37,143,217,140,149,221,143,146.32,219.49,141.41
8244,1505,211,201,133,227,213,149,219.37,207.96,141.29
8245,4943,218,167,132,248,202,149,233.48,182.8,140.84
8246,401,221,858,136,232,865,147,226.51,861.41,142.1
8247,7,226,809,140,228,811,142,227,810,141
8248,2609,258,244,128,279,266,143,268.22,255.18,135.52
8249,338,275,353,136,286,362,144,280.39,358.04,140.14
8250,2,290,313,141,290,314,141,290,313.5,141
8251,839,290,815,135,300,830,147,295.17,823.2,140.68
8252,1081,300,827,136,315,840,151,307.49,833.77,142.48
8253,881,334,252,135,346,265,147,339.33,258.11,140.79
8254,12,364,175,140,367,177,142,365.5,176,141
8255,11725,354,364,128,383,394,154,368.01,378.71,140.61
8256,68,373,587,139,377,592,143,374.74,589.49,141.09
8257,1358,377,186,135,392,203,147,384.97,194.75,141.61
8258,4764,379,236,127,407,256,149,393.58,245.35,138.7
8259,53,406,784,139,411,790,144,408.11,786.89,141.49
8260,373,419,558,135,431,569,144,425.48,563.41,140.4
8261,4152,438,538,131,459,558,150,448.43,548.17,140.9
8262,691,491,558,136,501,572,146,496.05,565.53,141.21
8263,2115,502,49,133,520,65,148,510.95,56.375,140.73
8264,4775,501,347,133,526,370,154,512.84,360.53,142.82
8265,5081,516,557,131,538,579,151,527.2,568.49,140.24
8266,920,557,51,136,571,64,146,563.99,57.436,141.23
8267,87,568,337,139,574,344,143,571.09,340.54,140.86
8268,9118,584,141,127,615,174,158,597.28,158.62,143.61
8269,665,616,346,135,631,357,145,624.53,351.26,139.93
8270,15871,614,359,127,643,394,159,628.89,376.87,141.3
8271,350,657,214,136,668,222,146,662.64,218.11,141.39
8272,516,670,218,136,685,225,145,677.96,221.33,140.59
8273,802,675,514,136,690,526,147,681.74,519.92,141.47
8274,2094,709,122,134,735,141,156,721.42,132.52,145.27
8275,23,730,316,140,735,320,143,732.39,317.83,141.7
8276,555,734,841,137,744,852,146,739.23,846.7,141.46
8277,4126,744,830,129,764,851,154,754.54,840.57,142.24
8278,4897,753,480,131,777,503,150,765.53,491.31,140.85
8279,16500,754,398,126,785,432,157,769.83,415.88,140.97
8280,1720,833,500,135,849,518,147,841.16,509.51,141.16
8281,1148,838,783,136,849,798,150,843.79,790.32,142.23
8282,1404,837,369,135,855,384,146,845.99,376.85,141.16
8283,823,14,503,137,27,518,147,20.475,510.14,142.33
8284,1650,24,24,135,40,41,149,31.59,33.077,142.46
8285,641,31,722,138,42,737,147,36.914,728.75,142.81
8286,78,37,779,138,43,783,144,40.103,780.85,140.94
8287,1501,37,673,135,55,689,150,44.752,681.81,142.25
8288,27724,51,51,123,89,89,161,69.953,69.822,141.72
8289,1037,74,15,137,89,30,148,82.225,23.13,142.04
8290,4977,74,284,133,98,305,151,86.592,295.18,141.84
8291,2283,113,105,127,132,127,149,119.85,116.36,137.6
8292,17871,148,667,125,180,701,160,164.06,685.38,143.54
8293,719,163,446,137,174,457,150,168.54,450.89,143.38
8294,1024,168,15,136,179,30,148,173.36,23.044,141.99
8295,1583,176,469,137,195,486,149,185.77,477.3,142.69
8296,2026,200,181,134,218,195,154,209.28,188.61,143.84
8297,51713,196,111,119,244,157,166,220.15,134.48,142.58
8298,1881,214,640,135,230,655,150,222.51,647.98,142.5
8299,569,222,228,138,236,240,145,229.11,233.97,141.65
8300,296,224,690,139,234,698,147,229.95,693.52,142.89
8301,1846,224,62,135,244,75,150,234.01,68.768,142.41
8302,6408,254,73,132,279,94,158,265.52,83.561,144.22
8303,655,259,27,137,270,38,148,265.05,32.501,142.21
8304,365,266,811,139,274,823,146,269.54,816.79,142.65
8305,62,284,613,141,291,617,145,287.56,615.26,142.76
8306,10922,276,557,130,308,584,156,292.34,570.29,142.8
8307,38803,289,340,122,331,382,165,310.26,360.87,142.98
8308,15868,373,303,126,404,337,158,388.1,320.08,141.73
8309,3986,376,169,134,405,187,153,390.72,178.63,143.17
8310,1240,399,375,136,411,390,149,405.47,383.05,142.16
8311,948,413,699,134,425,711,150,418.47,704.79,142.45
8312,59,421,440,138,425,445,144,423.15,442.44,141.71
8313,915,422,573,137,438,583,151,430.38,577.72,143.99
8314,72131,411,799,116,465,847,170,438.45,823.38,142.82
8315,487,476,763,137,486,773,147,481.27,768.55,141.29
8316,596,524,797,139,541,809,149,532.67,803.69,143.65
8317,4460,537,315,135,559,336,152,548.45,325.23,143.03
8318,6348,564,62,129,589,85,154,576.95,72.916,141.58
8319,1713,613,151,134,631,164,151,622.29,157.38,142.55
8320,59,621,831,140,627,836,145,623.88,833.95,142.14
8321,2636,625,489,132,639,510,153,632.13,498.73,143.14
8322,272,652,427,138,661,435,147,656.1,431.26,142.77
8323,330,654,439,139,664,447,150,658.44,442.8,144.3
8324,531,679,314,137,689,324,147,684.27,318.67,142.25
8325,7337,698,475,133,725,500,158,711.21,487.85,144.98
8326,536,717,549,138,729,561,146,722.62,554.55,142.47
8327,115,734,634,141,741,643,144,737.96,638.32,142.8
8328,4223,733,814,131,753,836,153,744.38,826.31,142.09
8329,5041,734,565,134,758,592,153,746.22,577.37,143.72
8330,4222,755,265,133,779,286,151,766.91,275.93,141.86
8331,3911,765,602,136,789,624,152,775.74,613.36,143.48
8332,260,782,754,139,791,761,150,786.67,757,145.17
8333,1608,784,587,134,801,600,149,792.7,593.23,141.56
8334,1237,806,276,136,820,292,149,813.08,284.5,142.41
8335,10010,818,124,130,841,154,157,829.74,138.46,143.12
8336,50,833,466,140,837,471,144,835.66,468.04,142.1
8337,347,839,233,138,846,244,147,842.59,238.44,142.15
8338,46588,825,185,122,877,233,167,848.33,208.45,143.8
8339,74,854,233,138,859,239,143,856.46,236.22,141.2
8340,2896,859,68,134,877,86,151,868.47,77.189,142.45
8341,211,14,517,140,21,524,149,17.318,521.41,143.91
8342,3923,10,195,133,33,214,151,21.938,204.36,142.35
8343,3111,12,340,137,34,359,151,23.421,349.62,143.89
8344,1825,20,600,135,33,615,156,27.11,607.16,145.31
8345,37,46,264,141,50,269,144,48.432,266.35,142.49
8346,18329,42,754,127,80,792,159,61.469,772.26,142.21
8347,1139,83,652,137,97,666,148,90.349,659.47,142.27
8348,4909,78,733,134,105,754,152,92.168,742.58,142.83
8349,1911,96,846,137,115,864,150,105.6,855.04,143.15
8350,1886,132,190,136,149,207,151,139.95,199.06,143.67
8351,36,146,316,142,151,321,144,148.33,318.39,143
8352,13408,150,760,128,180,792,157,165.3,776.62,141.82
8353,943,176,373,139,191,387,151,184.32,380.96,144.23
8354,2520,206,780,137,227,800,151,216.25,789.16,144.16
8355,119,218,564,140,223,571,146,220.6,567.48,143.26
8356,516,227,492,138,237,502,148,231.59,497.31,142.67
8357,2830,223,83,135,244,99,152,232.91,90.289,143.64
8358,444,229,432,136,240,440,147,235.22,436.32,142.2
8359,5799,228,835,134,254,861,154,240.91,848.08,143.86
8360,607,260,770,138,271,782,149,265.66,776.03,143.33
8361,1346,268,339,136,283,352,150,276.13,344.58,142.41
8362,1002,280,75,137,296,88,148,288.48,81.551,143.01
8363,1409,281,735,139,300,749,154,290.08,741.25,147.34
8364,3422,288,464,136,310,483,153,299.9,473.98,143.86
8365,1236,301,758,137,315,770,151,307.73,764.5,143.49
8366,392,314,161,140,327,168,150,320.73,164.45,144.98
8367,6,325,342,142,326,344,144,325.83,343,143
8368,254,324,323,138,333,333,147,328.72,328.1,142.76
8369,478,337,321,139,345,336,147,341.28,328.67,143.12
8370,3149,340,655,134,361,672,151,349.75,663.61,142.5
8371,53239,357,506,120,404,551,173,380.7,528.24,146.35
8372,17511,386,393,127,419,425,158,402.04,409.28,142.63
8373,9599,393,137,129,423,166,155,408.73,151.27,142.43
8374,10967,411,373,131,440,405,157,426.21,389.13,143.66
8375,4308,432,304,134,455,323,154,444.39,313.01,143.36
8376,83758,421,144,116,475,200,171,448.3,172.66,143.37
8377,1717,448,726,135,462,748,149,455.39,737.75,142.39
8378,22786,463,625,125,497,666,162,480.13,646.53,144.3
8379,3143,503,853,136,519,873,155,510.95,863.55,145.01
8380,404,507,577,139,517,587,148,511.77,581.7,143.61
8381,7973,520,824,131,550,849,154,535.44,835.9,143.27
8382,142,547,529,141,558,547,154,554.01,537.49,147.67
8383,3830,534,361,136,560,382,150,547.43,370.94,142.76
8384,2869,554,28,135,575,49,154,565,40.658,144.28
8385,7,568,370,142,570,372,144,569,371,143
8386,913,587,831,136,601,843,148,593.39,836.94,142.54
8387,14268,576,38,128,608,66,160,592.39,51.598,143.13
8388,2618,586,843,134,604,859,152,595,851.92,143.1
8389,7273,585,474,131,613,497,155,599.36,485.97,143.63
8390,217,609,470,140,615,478,148,611.93,474.4,143.33
8391,7,614,640,142,616,642,144,615,641,143
8392,3269,611,838,135,628,862,152,619.43,850.8,143.9
8393,626,627,94,138,642,105,147,635.75,99.609,142.91
8394,128,632,478,141,639,486,145,635.8,481.68,143.05
8395,364,651,700,138,659,710,149,655.58,705.17,143.54
8396,364,666,12,140,677,23,151,671.21,17.423,145.29
8397,3543,660,310,137,680,334,155,668.81,322.59,146
8398,1581,671,88,138,691,104,149,679.37,95.551,143.6
8399,31,710,631,141,714,634,145,711.97,632.13,143.26
8400,1293,716,422,137,730,435,149,723.08,428.65,142.88
8401,17217,727,272,124,758,304,162,742.55,288.42,143.55
8402,3331,742,172,137,765,192,153,753.73,182.12,144.54
8403,511,754,74,138,764,83,149,759.16,78.638,143.58
8404,2884,771,179,135,789,196,153,779.92,187.13,143.5
8405,369,777,497,139,788,506,148,782.38,501.5,142.57
8406,594,821,772,137,831,783,148,826.12,778.06,142.53
8407,262,833,741,141,843,749,148,837.72,745.19,144.47
8408,26511,820,808,123,855,843,167,837.04,826.26,145.11
8409,264,839,656,138,847,663,147,842.82,659.48,142.74
8410,1161,838,518,137,853,535,151,845.09,526.23,144.24
8411,987,841,130,136,853,145,150,847.51,138.28,142.71
8412,19,851,774,142,853,777,147,852,775.37,144.58
8413,3327,17,568,136,37,585,153,26.697,576.5,144.43
8414,109,27,360,140,33,365,147,29.679,362.72,143.63
8415,3537,48,789,134,71,808,153,59.582,798.68,143.71
8416,187,58,167,142,68,174,147,63.059,170.59,144.33
8417,53,62,648,142,67,654,147,64.981,651.04,144.45
8418,722,76,435,139,88,449,148,82.888,442.67,143.67
8419,7,88,809,143,90,811,145,89,810,144
8420,4321,91,322,136,113,348,152,103,334.2,143.88
8421,3179,93,266,137,117,286,151,104.04,275.62,144.42
8422,201,161,318,142,168,329,147,165.03,323.74,144.64
8423,4795,157,627,136,183,647,154,170.79,636.88,145.07
8424,1739,160,217,137,175,234,151,167.42,225.76,144.06
8425,2001,178,132,138,197,147,153,187.75,139.78,144.8
8426,4340,178,553,135,200,573,155,189.24,562.71,144.95
8427,365,190,281,140,199,291,149,193.89,285.61,145.15
8428,2330,195,261,140,212,283,155,204.22,272.23,146.95
8429,10394,198,328,132,223,360,158,210.46,343.85,144.9
8430,7,225,812,143,227,814,145,226,813,144
8431,65,258,835,141,264,839,148,260.97,836.97,144.18
8432,468,262,828,140,274,837,150,267.32,832.09,144.64
8433,625,270,227,142,285,239,151,277.53,233.51,146.31
8434,921,274,792,143,290,807,159,282.31,799.13,151.58
8435,1360,277,583,134,292,594,151,285.46,589.13,142.88
8436,1889,296,418,138,312,438,153,303.42,427.79,145.17
8437,1705,301,56,137,317,71,153,309.51,63.558,144.54
8438,3241,339,349,136,360,366,152,349.06,357.82,143.61
8439,1184,364,458,136,374,473,150,369.33,465.7,143.68
8440,4581,368,396,133,386,418,153,378.49,407.31,143.32
8441,7,387,144,143,389,146,145,388,145,144
8442,26,390,93,142,393,97,145,391.31,95,143.5
8443,927,413,320,139,428,330,155,421.04,324.67,146.51
8444,418,417,456,139,426,472,150,420.91,464.33,144.3
8445,3178,418,4,137,442,23,153,429.8,13.82,144.88
8446,39,464,842,143,467,847,147,465.74,844.18,145.23
8447,7102,498,537,134,522,574,162,511.33,556.22,148.21
8448,40,515,343,143,519,346,147,517.15,344.57,144.72
8449,146,523,53,138,531,60,146,526.82,57.192,142.31
8450,1612,546,66,138,564,82,151,555.06,73.037,143.51
8451,1874,559,296,136,574,311,151,565.96,303.46,143.49
8452,6442,555,818,133,580,842,155,568.15,830.65,143.63
8453,149,570,780,142,578,785,150,573.85,782.65,145.32
8454,5920,566,387,133,589,409,154,577.4,398.07,143.84
8455,1823,583,263,136,601,278,151,592.53,270.95,143.78
8456,387,610,392,140,621,402,149,614.96,396.22,144.63
8457,380,640,128,139,647,139,150,643.55,132.91,144.05
8458,1071,643,246,138,659,261,149,651.06,254.8,144.55
8459,684,648,715,139,659,726,150,653.27,720.7,144.29
8460,583,658,337,138,668,348,149,663.45,342.43,144.08
8461,3380,660,34,135,688,51,153,673.88,42.787,144.45
8462,106,673,73,142,680,79,146,676.7,76.179,143.91
8463,703,679,325,140,693,337,154,684.68,331.06,146.84
8464,50,694,524,142,699,530,146,696.44,526.78,144.02
8465,8194,703,292,133,731,319,155,717.54,305.71,143.66
8466,985,726,864,140,741,878,150,733.56,870.9,144.82
8467,515,768,822,140,778,832,152,772.83,826.74,145.14
8468,14954,769,23,129,802,53,158,786.41,38.262,143.54
8469,4693,786,787,134,805,812,154,795.77,799.93,144.63
8470,12,802,838,143,804,841,145,803,839.5,144
8471,26200,801,329,127,842,363,162,820.72,345.33,144.57
8472,137,820,69,141,827,75,150,822.96,72.036,145.48
8473,2074,839,71,137,853,90,154,844.96,80.623,145.32
8474,2379,847,89,136,863,108,154,855.22,98.119,144.67
8475,16,871,440,143,874,443,145,872.31,441.31,144
8476,830,57,527,139,69,542,151,62.992,533.76,144.89
8477,2732,54,738,138,76,756,155,65.747,746.46,146.09
8478,1100,62,23,137,77,36,150,69.972,30.107,144.21
8479,15887,61,369,130,96,402,159,78.893,385.2,144.77
8480,28,84,756,143,86,760,147,85,758.14,145
8481,3015,96,186,136,121,203,155,108,196.01,145.94
8482,2364,104,168,138,119,184,157,111.72,176.18,146.91
8483,2331,99,805,138,118,821,152,108.53,812.63,144.73
8484,7,135,276,144,137,278,146,136,277,145
8485,19,148,443,144,151,446,148,149.37,444.63,145.95
8486,73,171,840,143,176,846,147,173.48,843.01,145.33
8487,1209,195,594,137,206,608,152,200.59,601.69,145.21
8488,74,215,445,143,221,452,146,217.64,448.41,144.92
8489,332,238,714,142,247,724,151,242.56,719.41,146.31
8490,750,251,620,141,263,634,150,256.94,626.69,145.71
8491,1043,276,594,138,286,611,152,281.14,603.01,144.86
8492,192,295,592,142,303,600,149,299.34,595.43,145.53
8493,473,304,405,141,319,415,150,311.58,409.98,145.52
8494,10578,303,842,133,332,869,159,317.51,855.74,145.38
8495,994,308,312,144,324,323,157,316.1,317.8,150.36
8496,20,338,159,143,341,162,146,339.5,160.75,144.75
8497,827,336,379,141,353,393,150,343.81,386.64,145.54
8498,8847,335,833,134,359,865,157,347.59,849.3,145.33
8499,122,347,295,142,354,300,148,350.38,298.01,144.85
8500,36353,369,626,126,409,669,168,388.75,647.2,146.66
8501,4020,410,500,135,431,521,155,421.73,510.98,145.3
8502,4150,429,488,136,448,508,156,438.94,497.99,145.15
8503,696,460,795,139,471,807,151,466.12,801.19,145.25
8504,10681,472,419,133,501,454,158,486.87,435.94,145.76
8505,345,495,791,140,506,801,148,501.04,796.65,144.29
8506,30,527,195,144,530,200,147,528.8,197.7,145.53
8507,414,579,810,141,590,819,153,585.43,815.46,146.22
8508,5481,577,616,135,600,636,157,588.43,626.57,145.86
8509,194,588,411,142,596,419,153,592.24,414.57,147.69
8510,44,592,819,144,597,823,147,594.75,821.16,145.43
8511,1365,585,744,135,602,757,151,593.92,750.3,143.18
8512,3775,610,277,134,632,295,154,620.35,285.37,145.43
8513,1656,615,473,137,628,490,153,621.83,480.94,145.44
8514,265,624,701,141,631,709,150,627.55,705.5,145.17
8515,623,620,859,140,631,876,152,625.41,866.77,146.49
8516,250,638,46,141,648,53,149,642.22,49.62,145.06
8517,972,633,79,140,649,91,150,641.35,85.189,144.95
8518,693,661,100,140,670,113,155,665.31,106.14,145.81
8519,240,687,251,141,695,262,148,690.87,257.4,144.29
8520,1077,685,613,140,698,629,151,691.29,620.04,145.41
8521,4729,683,765,133,707,786,153,695.93,776.2,144.05
8522,7,695,335,144,697,337,146,696,336,145
8523,2213,688,364,136,706,380,153,696.84,371.71,144.25
8524,718,694,210,139,707,222,152,700.71,215.61,145.25
8525,220,701,517,142,711,528,148,705.61,523.17,144.86
8526,699,700,553,142,714,564,155,707.55,559.01,147.51
8527,3291,697,383,142,717,401,161,707.08,392.34,151.51
8528,558,708,433,140,720,443,150,714.8,437.25,145.14
8529,10374,706,319,133,734,344,165,719.88,331.41,147.88
8530,3220,724,667,136,741,686,156,732.67,676.45,146.27
8531,3937,732,144,138,755,164,156,743.52,153.83,146.32
8532,25,745,629,144,748,631,149,746.64,630,146.44
8533,1191,740,419,139,754,433,152,747.36,426.29,145.13
8534,22249,753,627,128,792,660,163,772.52,643.15,144.84
8535,79,779,56,143,785,60,148,782.14,58.089,145.32
8536,1905,778,442,135,797,458,151,787,450.14,143.43
8537,327,805,191,140,816,204,149,811.13,198.12,145.16
8538,589,826,657,142,837,670,157,831.66,662.92,149.01
8539,2593,11,158,137,28,175,157,19.921,166.7,145.95
8540,1484,42,164,140,55,181,153,48.674,171.86,146.6
8541,1288,65,205,139,81,221,154,72.997,212.8,147.13
8542,2025,73,329,139,89,346,156,80.592,337.43,146.62
8543,18037,67,691,131,97,725,164,82.199,707.51,146.79
8544,919,101,385,141,115,398,152,108.53,391.52,146.1
8545,477,109,97,141,122,107,149,115.33,101.93,144.59
8546,12896,106,771,133,136,799,166,121.05,785.96,148.58
8547,32266,135,274,128,176,316,167,155.94,294.4,147.3
8548,8620,151,231,136,177,263,163,164.03,247.98,149.59
8549,309,164,144,144,172,156,151,168.19,149.96,146.69
8550,1155,190,415,140,202,430,159,195.52,423.34,147.99
8551,1574,200,508,140,218,522,152,208.36,515.31,146.48
8552,7,219,20,145,221,22,147,220,21,146
8553,246,223,105,142,234,112,150,227.95,108.27,146.06
8554,8384,243,121,135,270,159,158,255.93,140.84,145.86
8555,3095,249,542,136,267,560,155,258.12,551.09,145.54
8556,146,258,231,144,267,239,150,262.16,234.71,146.78
8557,2926,269,748,138,293,765,155,279.43,756.52,147.18
8558,17012,256,95,131,295,123,161,276.58,109.24,146.71
8559,113,285,261,141,292,265,150,288.76,262.99,145.57
8560,316,320,58,140,331,67,149,326.03,63.016,145.32
8561,577,358,637,142,367,651,153,363.24,643.49,147.26
8562,43,374,300,145,377,304,149,375.51,301.91,146.84
8563,3271,369,153,137,394,168,157,380.6,160.73,145.71
8564,8087,393,426,135,418,457,157,405.39,442,145.87
8565,994,402,544,145,414,558,157,407.7,551.05,150.15
8566,174,405,166,144,415,172,150,410.79,169.57,146.22
8567,9027,406,26,131,432,55,159,418.29,39.596,146.12
8568,1073,416,845,141,428,859,154,422.14,852.08,147.08
8569,275,424,313,144,435,321,152,429.41,316.57,147.27
8570,4307,427,659,136,447,681,156,436.03,670.76,146.15
8571,51,468,502,144,472,507,148,470,504.8,145.94
8572,3000,482,510,138,506,529,155,493.4,519.55,147.39
8573,5016,505,409,135,533,431,155,517.95,419.46,144.74
8574,1828,511,313,139,528,328,153,519.48,320.97,145.68
8575,439,562,438,140,573,448,152,567.19,443.56,146.31
8576,1164,573,132,139,588,146,152,580.23,139.36,145.98
8577,153,594,388,144,601,396,153,597.24,391.95,148.38
8578,18724,585,756,131,619,791,163,602.84,774.65,145.96
8579,5836,640,274,140,664,295,163,651.95,284.4,150.95
8580,1551,635,344,140,653,357,153,644.82,350.63,146.03
8581,25,647,423,144,651,426,148,649.16,424.4,146.04
8582,6182,648,661,136,667,686,160,657.63,674.39,146.63
8583,251,685,235,143,692,245,151,688.72,240.14,146.94
8584,12,705,120,145,707,123,147,706,121.5,146
8585,4248,701,575,138,720,598,156,710.77,586.52,146.85
8586,2971,702,793,138,721,810,159,712.03,802.21,147.57
8587,379,709,348,144,717,362,150,712.63,354.65,147.28
8588,80,729,772,144,735,777,148,732.61,774.38,146.07
8589,6445,720,605,137,747,631,156,734.23,618.2,146.77
8590,977,735,439,140,750,451,153,742.67,444.81,145.53
8591,651,755,34,140,765,45,154,760.16,39.175,146.27
8592,562,778,745,140,789,756,152,783.01,750.44,145.9
8593,5387,783,186,137,804,213,157,793.9,200.47,146.53
8594,365,810,770,142,817,780,152,812.63,774.68,146.88
8595,1516,815,175,138,831,190,155,823.54,183.38,146.5
8596,6085,805,718,139,836,749,158,817.38,734.38,148.36
8597,17861,830,543,130,864,575,161,846.95,558.8,146.41
8598,31,866,398,145,873,402,149,869.35,399.9,146.68
