value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
3803,3978,377,402,66,396,425,88,386.56,413.31,76.701
3804,6171,373,220,63,401,250,84,388.55,236.89,73.281
3805,2123,385,699,65,402,715,81,393.7,706.98,72.525
3806,481,419,221,69,437,229,81,426.9,225.07,74.202
3807,6670,409,483,62,443,515,86,427.89,501.04,73.925
3808,17745,419,168,58,452,201,92,435.43,183.98,74.684
3809,702,436,595,68,448,607,80,442.07,601.63,74.593
3810,5625,443,95,60,473,121,85,455.58,108.51,72.889
3811,519,454,214,69,468,223,76,461.68,218.72,72.89
3812,5684,463,526,62,484,552,84,473.56,539.53,73.019
3813,33933,470,185,53,513,231,95,491.05,207.19,74.778
3814,464,496,171,69,510,182,77,502.7,176.95,73.172
3815,3280,503,230,61,520,247,87,511.84,238.13,74.375
3816,2671,525,585,65,543,603,86,533.71,594.17,74.097
3817,627,530,21,64,540,31,80,534.84,25.847,72.941
3818,204,543,181,71,551,193,79,547.38,185.16,74.833
3819,7645,536,560,61,564,589,85,551.63,575.62,73.202
3820,419,549,120,69,556,131,81,552.59,125.63,74.377
3821,2230,545,309,64,566,326,81,556.09,316.73,72.564
3822,35,565,419,75,569,422,79,566.66,420.43,77.2
3823,13432,559,607,61,590,640,86,575.49,624.33,73.547
3824,3424,599,452,67,627,469,91,613.1,460.77,78.316
3825,24,608,763,72,611,767,75,609.38,765.21,73.417
3826,169,617,278,68,624,283,77,620.45,280.48,72.396
3827,506,613,872,71,622,883,83,617.08,877.51,76.935
3828,399,620,533,68,631,540,79,625.17,536.02,73.311
3829,2343,630,852,66,649,869,82,639.16,860.27,73.299
3830,246,641,302,68,649,311,78,644.68,306.33,73.626
3831,295,641,224,69,648,233,79,644.63,227.88,74.169
3832,520,655,818,68,666,832,78,660.39,824.63,72.687
3833,1020,668,24,69,682,43,79,675.05,34.009,73.925
3834,487,679,376,67,689,388,78,682.8,382.37,72.238
3835,23,695,552,71,697,556,75,695.52,553.78,73.217
3836,6128,686,445,63,710,466,86,697.8,455.61,73.689
3837,254,693,818,80,732,837,97,698.52,829.62,86.421
3838,4111,700,20,65,726,41,82,713.16,31.045,73.81
3839,7787,736,718,61,760,746,86,748.09,731.54,73.888
3840,485,748,623,69,757,635,78,752.46,630.33,73.285
3841,270,752,239,69,758,247,79,754.73,242.59,74.278
3842,1609,759,151,66,775,167,86,767.09,157.36,75.686
3843,17335,757,55,55,788,88,88,772.47,72.037,72.449
3844,564,767,412,68,778,421,79,772.72,416.31,73.218
3845,26,780,159,71,784,163,74,781.88,160.88,72.731
3846,563,779,99,67,792,108,79,784.58,103.9,72.78
3847,20007,802,526,68,839,567,102,818.73,545.89,86.748
3848,286,809,580,68,816,590,76,812.66,585.1,71.591
3849,742,822,520,69,837,531,81,829.35,526.52,75.044
3850,3019,819,135,66,844,151,87,831.72,143.54,74.969
3851,2163,837,866,65,855,882,82,846.99,873.05,73.067
3852,12,849,688,72,851,691,74,850,689.5,73
3853,6705,846,262,62,869,285,88,856.87,273.98,74.465
3854,96,864,575,71,870,580,76,866.84,577.93,73.333
3855,20587,15,210,60,48,251,96,33.428,230.89,76.781
3856,712,23,57,68,35,68,82,29.456,62.549,74.98
3857,6403,21,520,66,48,552,92,36.137,537.82,79.399
3858,1465,36,324,67,50,338,85,42.776,330.98,75.828
3859,337,47,762,70,57,773,78,52.226,768.05,74.172
3860,4014,46,562,63,68,587,82,56.936,573.86,73.819
3861,168,55,647,70,62,654,77,58.964,650.61,73.685
3862,310,58,877,72,72,887,82,65.542,881.78,77
3863,138,61,602,73,68,609,77,64.862,605.12,74.812
3864,518,61,776,70,74,787,80,66.871,780.73,75.278
3865,237,65,161,72,75,170,79,69.865,166.23,75.063
3866,326,86,395,69,97,403,78,92.42,399.4,73.752
3867,89,91,451,71,97,456,77,94.191,453.01,74.157
3868,698,99,333,69,113,348,83,105.59,342.06,75.847
3869,10674,97,502,60,124,530,88,110.65,516.22,74.002
3870,1183,117,813,66,133,828,82,124.27,821.24,75.013
3871,41,122,779,72,126,783,76,123.78,781.02,74.049
3872,709,143,485,71,156,498,83,149.29,490.83,77.268
3873,946,158,198,69,174,210,80,166.71,203.58,74.631
3874,1900,155,331,74,171,349,93,163.6,339.23,82.061
3875,236,178,380,68,186,387,79,181.72,383.58,72.962
3876,4644,173,183,65,195,207,90,184.45,193.68,77.666
3877,1048,183,814,69,197,831,80,189.71,822.44,75.076
3878,21898,202,49,57,241,87,94,220.98,67.545,74.987
3879,41739,210,699,60,260,755,104,236.25,730.17,81.805
3880,4062,224,262,61,242,289,87,233.57,277.32,75.635
3881,97,255,737,72,261,744,77,258.21,740.61,74.165
3882,1344,273,511,67,287,529,80,280.22,520.34,73.501
3883,1015,291,129,68,306,145,80,297.35,137.62,73.576
3884,36,297,579,73,301,582,78,298.97,580.56,75.389
3885,3471,302,146,67,321,166,86,311.02,155.83,75.853
3886,2214,323,786,70,345,804,92,335.65,795.12,80.592
3887,533,331,82,72,343,93,83,336.76,88.587,78.261
3888,2003,331,679,68,349,695,84,340.76,687.29,75.966
3889,9846,334,467,49,378,505,88,355.18,488.65,68.303
3890,33,358,486,73,361,490,77,359.06,487.94,75.152
3891,14189,354,464,71,385,494,104,369.4,478.56,87.763
3892,109,370,492,73,377,498,78,373.93,494.4,75.624
3893,1198,374,442,69,389,459,85,380.85,450.95,76.152
3894,1493,400,238,68,413,255,84,406.14,244.68,76.38
3895,12,408,4,82,410,7,84,409,5.5,83
3896,1553,403,252,69,421,269,80,411.77,260.71,74.097
3897,17264,396,61,60,434,98,103,414.17,79.124,77.24
3898,4136,397,164,64,422,185,85,409.96,173.45,74.853
3899,289,424,472,71,433,481,81,428.45,476.7,76.128
3900,359,426,864,68,438,871,79,433.19,867.38,72.822
3901,2573,427,92,64,444,108,82,435.67,100.03,73.117
3902,347,445,506,70,456,514,80,449.76,509.77,74.441
3903,1258,456,543,67,471,560,80,461.94,551.15,74.115
3904,1100,466,6,67,482,21,83,473.81,13.535,74.8
3905,23,471,430,73,474,433,76,472.39,431.61,74.391
3906,1564,470,663,66,490,676,82,479.89,669.22,74.494
3907,2626,479,4,68,498,28,86,489.08,15.93,75.549
3908,2938,513,697,66,534,718,83,524.21,707.13,73.548
3909,10012,513,250,64,540,287,90,527.32,267.42,76.325
3910,747,524,733,72,541,747,85,533.44,740.1,80.324
3911,1234,537,191,68,549,207,80,543.52,199.14,73.804
3912,170,543,527,70,549,533,78,546.02,530.12,74.241
3913,143,549,628,72,559,634,77,553.66,631.07,74.364
3914,276,553,681,70,561,690,81,557.86,685.5,75.127
3915,41896,539,614,71,580,665,124,559.19,638.06,101.12
3916,28757,548,783,56,599,820,104,577.16,801.78,76.155
3917,7,594,590,73,596,592,75,595,591,74
3918,10509,597,14,64,629,42,88,613.46,27.04,75.908
3919,5397,614,410,64,638,432,87,625.43,421.48,74.471
3920,8534,616,103,61,637,135,85,626.34,118.96,73.221
3921,20,662,624,73,665,626,76,663.5,625,74.5
3922,2072,651,637,66,670,656,81,661.27,645.83,74.092
3923,9294,662,169,60,687,197,88,674.89,182.82,73.396
3924,2426,681,98,66,699,112,87,690.75,105.65,76.353
3925,46,694,492,72,698,497,76,695.67,494.2,74.043
3926,802,717,216,69,734,228,80,726.81,221.7,74.206
3927,308,715,352,69,725,360,78,719.74,355.17,73.432
3928,24647,678,373,58,729,410,92,704.74,391.36,75.587
3929,7,729,395,73,731,397,75,730,396,74
3930,1603,731,125,68,745,142,86,737.67,134.59,77.386
3931,3911,737,305,69,769,327,99,751.44,313.99,85.572
3932,69375,700,726,57,767,784,118,730.73,756.03,89.924
3933,3675,758,582,68,776,603,92,767.52,591.17,79.383
3934,551,755,191,69,765,203,79,760.23,197.76,73.425
3935,532,786,126,71,796,141,82,790.72,132.82,75.474
3936,5141,803,80,65,828,106,83,815.63,92.872,74.146
3937,6223,809,823,65,833,852,89,820.03,838.1,76.653
3938,26584,815,212,54,854,250,92,834.83,230.34,74.035
3939,15020,831,716,71,860,753,101,845.14,733.14,85.981
3940,4685,833,285,62,852,307,85,842.36,296.08,73.606
3941,130,855,545,72,862,551,80,858.13,548.33,76.415
3942,345,859,460,70,869,469,77,864.07,465.35,73.774
3943,7,878,586,73,880,588,75,879,587,74
3944,350,27,750,73,39,757,81,32.614,754.07,77.083
3945,459,29,497,68,38,506,82,33.481,501.11,75.316
3946,7,44,762,74,46,764,76,45,763,75
3947,1804,44,188,68,60,204,82,52.376,195.28,75.302
3948,244,68,596,69,75,605,80,71.156,600.71,74.898
3949,19456,56,741,59,99,777,97,74.038,758.5,76.15
3950,88,69,786,72,74,792,77,71.739,789.11,74.318
3951,7799,85,819,61,109,851,87,97.335,834.44,73.741
3952,372,101,858,72,110,869,81,106.18,863.13,75.825
3953,27489,113,118,58,155,155,96,134.15,136.35,76.184
3954,3084,131,360,70,151,390,86,142.03,375.53,77.421
3955,1022,138,56,68,154,68,82,147.16,61.789,74.07
3956,1614,138,64,70,155,77,83,145.72,69.808,76.893
3957,9035,134,283,62,162,312,88,148.31,297.1,74.745
3958,1491,140,786,69,154,802,89,147.34,794.04,78.867
3959,395,156,659,71,165,671,81,159.98,665.94,74.894
3960,1931,179,9,70,196,28,86,188.71,19.046,77.451
3961,7,208,661,74,210,663,76,209,662,75
3962,361,214,344,74,225,352,88,218.45,348.86,82.457
3963,286,246,592,72,257,601,79,251.47,596.02,75.958
3964,2311,263,782,68,281,799,85,272.26,790.58,76.637
3965,927,273,15,70,284,30,82,278.96,21.85,76.149
3966,30,279,422,73,284,425,77,281.37,423.17,74.967
3967,10526,272,846,64,305,872,91,287.91,858.82,78.14
3968,12,291,490,74,294,492,76,292.5,491,75
3969,104560.,287,510,43,346,587,128,316.12,549.35,79.765
3970,857,296,667,69,306,681,81,301.1,673.29,75.488
3971,41,303,132,74,309,136,78,306.07,133.85,75.659
3972,7,320,308,74,322,310,76,321,309,75
3973,5930,316,860,65,339,887,89,326.58,875.64,76.632
3974,573,335,530,69,345,542,79,340.16,535.12,74.534
3975,191,342,166,73,347,175,81,344.87,171.12,76.812
3976,13650,326,690,72,362,732,100,344.98,707.84,86.925
3977,454,350,461,68,359,471,80,354.98,466.09,74.934
3978,6155,370,187,71,399,211,98,385.66,199.65,83.579
3979,97,385,444,70,390,452,77,387.54,448.3,73.443
3980,4819,395,364,66,416,388,89,405.26,375.55,76.919
3981,9556,405,146,73,437,173,96,420.59,159.15,84.392
3982,53,437,550,73,442,555,77,439.74,552.55,74.755
3983,7,447,343,74,449,345,76,448,344,75
3984,4554,448,80,69,472,101,95,459.96,89.802,81.485
3985,33886,447,705,56,490,750,94,469.36,726.27,75.297
3986,349,477,253,71,489,263,79,483.66,258.15,74.327
3987,1726,486,794,71,501,817,85,492.95,806.41,77.686
3988,888,520,221,70,531,236,80,524.71,228.55,74.481
3989,21,570,360,82,574,363,85,572.05,361.52,83.286
3990,2950,564,572,69,583,594,86,572.9,585.13,76.768
3991,17352,556,730,60,588,765,91,572.46,748.25,75.035
3992,2948,570,152,65,590,169,85,580.49,160.36,75.071
3993,4518,627,392,65,647,417,87,638.13,405.03,76.162
3994,94693,616,532,48,674,590,106,644.16,562.66,76.471
3995,78,660,618,73,666,624,77,662.69,620.53,75.372
3996,1139,673,556,69,686,570,82,679.5,562.32,75.146
3997,72,679,396,73,685,401,78,681.99,398.04,75.125
3998,44,687,555,74,692,558,80,689.41,556.75,76.841
3999,148,689,548,71,694,556,77,691.74,552.16,73.885
4000,153,681,372,79,703,397,87,693.78,381.4,83.314
4001,770,728,303,72,740,318,85,733.67,309.69,78.327
4002,14185,729,318,61,758,354,89,743.79,336.22,73.691
4003,26,771,533,74,777,537,78,774.38,535.04,75.692
4004,1463,772,362,70,790,379,82,779.07,370.6,75.61
4005,6422,803,785,63,828,810,87,815.68,798.48,74.947
4006,1188,828,784,68,844,798,81,835.47,791.4,75.266
4007,1867,841,839,66,857,855,83,848.61,847.27,74.566
4008,1850,859,659,66,873,674,83,865.56,667.09,74.853
4009,44,873,31,75,876,37,79,874.2,34.068,76.864
4010,186,3,867,73,10,877,79,6.6505,871.87,75.806
4011,163,3,630,74,9,636,81,6.2515,633.03,77.307
4012,4431,13,300,66,38,334,87,24.053,315.59,77.506
4013,911,20,436,73,33,447,90,27.235,441.97,80.367
4014,24852,2,732,58,43,797,96,20.098,766.83,77.241
4015,7,40,751,75,42,753,77,41,752,76
4016,159,41,740,74,48,748,81,44.491,744,77.094
4017,6678,24,261,72,59,286,94,40.103,274.23,82.631
4018,233,53,595,74,61,601,83,56.412,598.48,78.725
4019,402,41,503,86,53,512,95,46.435,507.14,90.279
4020,114,70,57,72,77,62,78,73.254,59.614,75.053
4021,818,85,845,72,96,857,88,90.403,850.91,80.062
4022,5633,88,132,66,112,156,88,99.904,143.04,76.647
4023,12,115,690,75,117,693,78,116,691.5,76.5
4024,3991,110,781,67,131,804,87,119.62,792.16,76.423
4025,18561,104,401,56,136,459,88,120.07,424.2,72.329
4026,541,122,232,73,137,243,85,129.07,236.86,78.165
4027,29484,112,155,59,151,197,94,131.52,175.24,76.533
4028,1381,129,528,74,147,543,89,138.64,536.52,81.991
4029,5233,155,176,68,182,210,94,167,196.46,82.794
4030,153,160,559,74,167,564,83,163.26,561.28,78.431
4031,2580,156,122,69,173,141,85,165.67,131.81,76.335
4032,3042,163,803,67,186,821,86,173.39,812.47,76.172
4033,12563,159,628,61,187,658,90,173.49,643.11,75.335
4034,12303,165,154,63,198,184,92,181.22,168.58,77.907
4035,12,192,392,75,195,395,77,193.5,393.5,76
4036,18861,196,304,61,229,344,91,211.9,325.53,75.669
4037,22,220,659,75,223,664,77,221.5,661.5,76
4038,101,273,416,75,279,424,79,276.09,419.92,77.168
4039,117,283,739,74,289,745,80,285.91,742.26,76.444
4040,1744,285,115,69,302,130,86,293.09,121.74,76.562
4041,2566,290,711,72,311,727,89,300.21,718.26,81.044
4042,159,305,618,72,312,625,80,308.63,621.28,76.069
4043,28,314,306,75,318,310,78,315.68,308.18,76.357
4044,816,312,846,68,323,858,82,317.57,851.68,75.489
4045,1278,325,727,70,337,741,89,331.61,733.66,79.948
4046,494,326,505,72,338,514,84,331.62,509.12,77.984
4047,61,337,805,73,342,809,78,339.13,806.87,75.754
4048,3896,355,393,66,378,419,84,366.46,405.55,75.732
4049,2016,372,371,71,395,385,90,384.65,378.2,79.36
4050,12,383,386,75,386,388,77,384.5,387,76
4051,821,390,480,74,401,494,89,395.89,486.47,81.138
4052,5047,401,32,66,423,53,86,411.06,43.014,75.873
4053,2438,403,810,69,421,827,87,412.63,818.8,77.552
4054,8883,405,702,63,429,729,92,416.05,715.09,77.907
4055,149,411,381,78,419,386,85,414.97,383.66,82.161
4056,1579,426,348,69,440,362,85,433.05,355.46,76.386
4057,2394,437,705,69,450,727,88,443.17,716.33,78.046
4058,3764,439,385,67,460,409,86,449.12,397.01,76.233
4059,11674,451,167,63,482,196,89,467.18,182.17,76.113
4060,245,474,246,71,481,253,82,477.11,248.98,76.682
4061,885,491,106,70,503,120,82,497.57,113.96,75.807
4062,8120,488,833,65,518,857,91,503,844.53,76.551
4063,115640.,478,482,46,541,543,107,510.42,512.46,76.369
4064,4995,502,63,64,522,84,91,511.71,74.097,76.806
4065,416,513,795,72,523,802,83,517.84,798.92,77.067
4066,2410,517,729,63,538,749,84,526.06,737.58,74.168
4067,64,524,749,73,530,753,79,526.78,750.95,76.094
4068,3185,527,835,68,542,854,88,534.65,844.33,77.748
4069,248,541,786,72,547,796,81,544.49,790.93,76.282
4070,66,554,663,74,561,667,80,557.15,665,76.621
4071,901,554,102,72,571,118,83,562.55,109.66,77.323
4072,1183,572,104,71,588,115,85,580.19,110.12,77.194
4073,20980,568,210,59,602,246,93,584.97,228.35,76.086
4074,351,584,50,71,595,60,82,589.07,55.054,76.447
4075,2410,601,781,68,617,798,84,609.09,789.33,75.61
4076,551,618,310,82,628,321,94,622.5,316.04,87.441
4077,3898,604,742,66,622,764,87,612.19,752.46,76.756
4078,407,627,484,72,637,492,83,632.22,488.25,77.226
4079,161,650,628,73,659,636,79,653.84,632.34,75.683
4080,19731,661,655,62,699,690,91,680.76,672.97,76.155
4081,4432,679,29,68,698,52,91,688.88,40.467,78.289
4082,7,690,89,75,692,91,77,691,90,76
4083,157,692,166,72,698,174,81,695.03,169.74,76.618
4084,258,700,601,72,709,609,80,704.79,605.03,75.992
4085,33448,685,540,71,725,582,122,705.4,561.7,100.92
4086,9570,699,300,65,728,331,95,713.61,315.46,77.841
4087,4022,751,302,67,775,328,89,762.06,314.26,76.939
4088,7196,754,87,63,776,111,96,765.59,100.23,78.499
4089,362,773,159,70,782,169,80,777.45,163.59,75.622
4090,1898,777,156,73,794,177,94,786.06,165.86,85.747
4091,48,816,555,73,822,560,79,818.96,556.56,76.438
4092,4002,839,796,65,860,819,88,848.71,806.6,75.529
4093,5648,838,598,68,865,622,86,851.15,609.32,77.475
4094,1143,849,689,70,860,705,83,855.14,697.05,75.838
4095,769,3,354,70,13,368,83,8.4538,360.47,76.696
4096,15415,3,455,62,37,493,95,22.715,475.27,78.98
4097,3201,16,664,69,35,686,85,25.081,674.63,76.954
4098,390,31,250,73,40,261,84,35.567,255.5,77.628
4099,451,35,682,71,44,692,83,39.348,688.15,77.213
4100,374,48,256,73,57,266,81,52.07,260.95,77.144
4101,887,45,96,72,59,107,86,52.727,102.11,78.227
4102,160,57,400,73,63,409,79,60.381,404.58,76.619
4103,8976,60,227,65,86,255,90,73.106,240.59,77.033
4104,970,72,604,72,85,618,88,79.401,610.86,78.435
4105,368,79,534,72,88,544,81,83.217,538.77,76.378
4106,3258,80,378,69,102,399,88,90.415,388.95,77.94
4107,190,86,376,74,95,382,82,90.484,379.15,78.021
4108,5527,85,755,69,122,776,95,106.52,765.12,80.335
4109,2979,102,385,68,122,405,86,112.58,394.75,77.941
4110,1962,134,770,70,151,785,84,143.44,776.93,76.42
4111,271,165,16,76,181,25,84,173.05,20.539,80.572
4112,35503,152,298,59,199,355,109,174.07,319.41,81.411
4113,483,172,717,72,182,728,85,176.47,722.77,79.101
4114,358,180,56,74,192,73,90,184.34,62.958,80.285
4115,8062,178,656,66,205,684,90,191.23,670.06,76.646
4116,8917,203,105,67,236,135,88,220.86,120.32,76.968
4117,969,215,291,71,228,307,82,221.66,300.13,77.169
4118,7401,233,784,65,258,808,91,245.06,797.19,78.135
4119,68,245,423,75,251,428,79,248.44,425.78,77.044
4120,2735,243,637,70,263,658,87,253.63,646.89,77.973
4121,170,272,469,73,281,475,79,276.46,472.04,76.147
4122,3038,296,430,68,320,450,85,307.12,439.29,77.491
4123,1492,365,817,71,376,834,87,370.04,825.95,79.009
4124,664,371,809,75,390,822,86,380.05,817.27,79.527
4125,6,408,272,76,410,274,77,409,273,76.833
4126,17,417,481,75,420,484,78,418.35,482.35,76.647
4127,8550,414,636,64,444,667,89,429.26,651.98,77.428
4128,13018,421,664,64,453,693,94,436.94,678.53,78.43
4129,1461,445,489,70,461,506,84,453.48,497.5,76.953
4130,1234,466,509,71,478,525,83,472.44,516.51,76.807
4131,309,476,124,72,483,133,84,479.75,129.47,77.531
4132,41,483,333,76,488,337,79,485.78,335.34,77.537
4133,1825,478,466,73,496,483,86,487.09,476.07,78.643
4134,1179,497,458,72,510,476,84,504.14,467.42,77.289
4135,6220,494,854,72,521,886,92,507.6,870.64,82.733
4136,117,520,248,73,525,253,81,522.69,250.44,77.231
4137,41,559,678,76,562,685,79,560.41,681.61,77.805
4138,7,564,561,76,566,563,78,565,562,77
4139,117,592,128,74,599,134,81,595.72,131.16,77.444
4140,1316,588,565,72,608,578,86,597.34,571.39,79.635
4141,22,637,474,77,642,479,79,639.5,476.5,78
4142,1298,635,870,72,648,885,85,641.49,877.77,77.437
4143,77,685,464,75,689,472,81,687.27,468.19,77.571
4144,4331,678,524,68,698,546,88,688.03,534.71,77.605
4145,2222,684,406,70,701,426,87,692.62,416.46,77.858
4146,1355,693,719,73,706,746,86,700.03,734.36,80.371
4147,382,700,714,73,710,723,84,705.1,719.01,78.126
4148,34,757,159,75,761,164,79,758.71,161.29,76.971
4149,4485,755,548,67,775,574,86,765.74,560.65,76.045
4150,3110,779,104,68,800,125,86,788.57,114.22,76.877
4151,3860,787,23,71,808,54,94,796.73,39.553,82.137
4152,9190,809,163,66,837,193,93,824.65,179.07,78.781
4153,575,832,834,71,841,845,83,836.48,839.85,77.144
4154,674,831,559,72,844,571,82,837.41,565.97,76.823
4155,1073,56,708,72,68,722,86,61.418,715.45,78.665
4156,947,59,100,76,73,114,89,65.216,108.77,82.005
4157,6497,81,676,66,105,699,90,93.868,688.27,77.897
4158,226,92,570,75,98,579,83,94.858,573.56,79.221
4159,4967,110,616,73,141,638,96,127.34,628.73,83.602
4160,1283,133,501,71,149,517,84,140.18,508.82,76.869
4161,1506,160,591,73,176,604,94,167.35,597.23,84.222
4162,434,167,21,74,177,33,82,171.67,27.431,78.459
4163,1764,173,382,72,192,404,85,181.44,392.8,78.227
4164,11359,188,486,65,217,514,94,202.63,500,79.037
4165,1299,217,471,72,229,487,86,223,478.88,77.985
4166,1105,240,41,71,254,54,86,246.5,48.337,78.214
4167,4802,239,382,68,263,402,88,250.89,392.34,77.498
4168,4718,260,248,68,281,268,94,269.6,257.63,79.957
4169,303,268,46,75,280,52,82,273.73,48.614,78.581
4170,4346,276,290,68,295,313,90,285.56,302.65,78.385
4171,2833,289,724,72,311,739,93,300.12,731.02,80.739
4172,20847,299,670,65,332,715,101,316.33,697.16,82.02
4173,40711,293,203,59,338,253,98,317.25,227.51,78.205
4174,2850,353,674,69,369,698,86,360.77,685.62,77.684
4175,7998,351,842,66,376,868,93,364.25,855.27,79.037
4176,18886,326,242,65,378,279,104,351.42,260.92,84.604
4177,2045,365,684,78,388,703,94,375.16,692.37,86.043
4178,5699,358,172,71,387,196,93,373.35,182.91,81.162
4179,1068,387,26,72,402,38,84,394.11,32.135,78.088
4180,25111,367,491,70,406,533,107,385.97,509.22,88.494
4181,30934,386,765,67,430,813,109,409.16,790.1,86.044
4182,20848,418,7,66,453,50,95,435.79,26.919,80.974
4183,168,435,552,76,443,557,83,438.7,554.35,79.667
4184,34,440,215,77,444,219,80,442,216.62,78.147
4185,17852,457,667,77,489,701,122,473.15,684.6,103.14
4186,17,481,335,77,483,339,79,482,337,78
4187,54,497,778,76,501,784,82,499.37,780.7,78.926
4188,4504,500,674,69,526,700,89,514.91,687.23,79.504
4189,518,511,284,72,519,294,89,515.09,288.98,79.153
4190,574,528,745,74,538,757,85,532.58,751.77,79.129
4191,81,538,460,76,545,464,83,541.17,461.81,79.556
4192,3971,539,439,70,562,461,90,550.91,450.35,80.575
4193,2733,540,609,70,559,630,86,550.35,619.5,78.392
4194,3318,554,708,70,572,731,86,563.13,720,78.163
4195,435,559,77,75,573,88,82,565.43,83.251,78.766
4196,24,567,643,77,571,646,79,569.21,644.38,78
4197,14724,552,281,72,587,314,102,571.07,298.43,86.015
4198,5700,551,535,70,579,564,90,564.15,548.56,79.972
4199,129,576,51,75,582,57,83,579.17,53.907,78.845
4200,502,583,579,74,596,589,84,589.02,584.29,78.948
4201,641,592,604,74,607,616,83,599.15,609.4,78.755
4202,325,637,378,74,646,388,82,641.49,384.14,78.049
4203,4123,646,484,63,672,506,87,658.35,496.69,76.183
