value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
498,1857,175,864,20,193,878,39,183.61,871.1,29.463
499,2441,192,3,20,208,22,36,200.59,13.303,28.208
500,2888,196,415,21,221,434,37,209.97,425.37,29.215
501,6671,192,312,20,220,339,40,205.85,325.16,30.136
502,3877,194,67,20,215,89,37,205.56,79.002,28.629
503,5665,206,240,20,229,264,43,217.95,253.36,30.951
504,5029,213,111,20,236,135,39,224.38,122.8,29.64
505,6136,252,743,20,274,770,40,263.86,757,29.576
506,5343,258,250,20,280,275,38,268.95,262.89,28.808
507,2820,270,574,21,292,594,40,281.37,585.15,30.033
508,1822,274,285,23,293,304,38,284.08,294.57,29.935
509,3755,278,116,21,299,136,38,288.34,126.32,29.533
510,377,302,61,22,311,70,33,307.34,65.215,27.851
511,3318,327,773,19,349,791,37,337.48,782.7,29.165
512,6178,328,680,22,356,704,43,341.23,692.42,32.204
513,95,362,284,28,368,291,32,365.22,287.52,29.895
514,2097,362,183,22,382,196,38,372.07,189.47,29.979
515,457,372,514,25,382,525,35,377.01,519.45,29.311
516,1235,381,325,21,396,339,35,388.65,331.88,28.755
517,2881,379,655,20,400,672,37,390.01,664.14,29.119
518,3861,389,777,19,412,797,37,401.16,786.6,28.629
519,1256,401,54,23,419,66,35,410.08,60.128,28.737
520,4523,407,618,20,430,643,38,419.1,630.94,29.012
521,3693,411,213,20,432,233,37,421.83,223.59,28.415
522,770,433,60,24,447,74,34,439.95,66.457,29.538
523,2000,448,178,23,468,193,37,458.72,186.07,29.51
524,1389,480,545,20,493,562,34,487.01,552.82,27.559
525,1351,481,529,23,497,542,39,489.34,536,30.253
526,3728,485,371,21,504,392,41,494.36,381.91,31.017
527,3570,488,134,21,510,155,37,498.8,144.6,28.703
528,6480,493,36,21,521,65,38,505.86,51.052,29.271
529,879,507,110,24,518,125,35,513.12,117.71,29.653
530,3909,539,303,19,557,325,40,547.79,314.27,29.321
531,3662,543,180,18,566,198,38,553.71,189.33,27.689
532,1801,563,810,22,581,827,37,571.8,818.16,29.35
533,5042,560,403,19,582,429,39,571.33,416.05,28.581
534,1658,562,636,21,580,655,37,571.58,646.79,29.204
535,954,586,693,22,600,707,34,593.27,700.21,27.871
536,4015,603,158,20,623,179,40,612.93,168.29,29.782
537,1485,604,599,23,619,616,37,612.1,607.34,30.108
538,6914,614,329,20,642,355,39,628.01,341.67,29.99
539,1528,631,844,23,650,858,37,640.87,850.52,30.102
540,76,669,549,27,675,555,33,671.66,551.96,29.763
541,5856,659,567,19,683,594,39,670.96,580.48,28.498
542,4013,661,408,20,684,428,38,672.99,418.56,29.66
543,2009,668,349,23,685,365,37,676.82,357.29,29.227
544,2904,676,230,20,701,245,37,687.12,237.17,28.86
545,3720,698,49,20,720,67,38,708.82,58.325,28.703
546,5442,714,470,19,738,494,39,726.01,482.2,29.642
547,2745,732,257,20,749,275,40,739.94,265.96,30.065
548,160,749,674,27,758,679,35,752.68,676.95,29.85
549,790,757,48,23,767,62,38,762.18,54.565,30.577
550,1885,761,672,23,781,688,36,770.18,679.64,29.157
551,2871,765,553,21,781,574,40,773.42,563.02,30.853
552,1079,766,243,24,781,256,34,773.81,248.92,28.98
553,767,774,178,26,790,191,33,782.46,183.84,29.458
554,1918,771,729,27,785,751,47,778.38,738.32,35.706
555,44,791,490,28,796,494,32,793.16,491.86,29.886
556,503,797,284,25,808,296,35,802.71,289.83,29.658
557,1401,810,212,28,829,225,40,819.1,218.78,33.507
558,481,820,312,26,831,325,34,825.86,319.22,29.817
559,2684,834,400,21,854,418,39,843.88,408.92,29.782
560,1361,839,576,20,856,591,34,848.23,582.88,27.619
561,233,854,471,25,862,479,34,856.89,475.12,29.416
562,724,3,613,25,15,625,36,9.0691,619.17,30.605
563,870,10,872,23,22,885,36,16.422,878.66,29.408
564,241,25,714,27,34,723,34,29.232,717.49,30.307
565,7,37,610,29,39,612,31,38,611,30
566,1813,61,167,24,77,190,35,69.329,179.14,29.912
567,695,61,788,26,76,802,36,69.178,796.14,30.642
568,5387,69,203,20,93,225,40,80.783,214.54,29.71
569,1164,79,639,25,95,654,38,87.759,646.08,32.274
570,927,85,478,24,99,489,38,92.106,483.28,30.682
571,4576,92,803,20,115,821,43,103.23,813.14,31.345
572,4181,98,162,22,120,183,43,108.72,173.08,32.14
573,427,111,713,27,119,729,36,114.4,719.65,31.471
574,2669,106,342,23,128,361,37,117.09,351.66,29.806
575,3702,113,189,20,135,209,39,123.32,199.21,29.341
576,5946,115,311,20,138,336,42,126.78,323.5,30.593
577,3136,130,170,26,146,196,49,137.49,181.95,37.324
578,683,149,415,25,165,426,36,156.09,421.11,30.242
579,298,150,661,27,159,672,35,154.89,666.2,31.067
580,2567,164,119,24,182,135,40,173.84,127.13,31.583
581,519,205,451,25,215,461,34,209.72,456.37,29.41
582,3949,201,135,20,222,153,42,211.91,144.36,31.489
583,1440,210,695,22,224,711,36,217.02,703.85,29.302
584,6464,208,837,19,235,858,46,220.79,848.08,31.13
585,2827,215,150,20,233,169,38,225.26,159.98,29.59
586,1467,224,547,24,243,562,36,234.14,555.03,30.506
587,3670,262,637,21,284,656,41,273.03,647.1,30.922
588,4716,260,126,20,282,151,39,271.86,138.33,29.634
589,1183,283,517,24,297,532,39,290.3,525.75,31.231
590,1910,295,705,21,308,723,40,301.15,713.98,31.153
591,4296,291,530,21,311,550,44,301.26,539.46,31.133
592,5322,315,465,20,335,491,40,324.55,478.16,30.602
593,2754,317,672,21,336,691,40,325.93,680.6,30.998
594,853,320,181,24,332,191,37,326.02,186.06,30.526
595,9954,344,710,19,372,740,42,358,725.07,30.881
596,5252,360,456,19,381,479,41,371.1,467.56,29.828
597,6844,377,165,20,404,188,44,390.8,176.6,31.168
598,4852,371,231,20,400,250,40,385.9,240.47,30.592
599,6025,398,249,20,420,278,41,409.56,265.35,30.65
600,541,406,720,24,416,733,34,410.3,726.42,29.429
601,98,419,869,28,426,875,33,422.24,872.2,30.684
602,5287,417,429,19,439,453,40,427.82,441.49,30.302
603,3765,432,268,20,451,290,39,441.38,279.84,29.495
604,2337,453,616,21,472,631,38,462.43,623.36,29.433
605,4900,460,280,20,486,299,39,472.74,289.83,29.314
606,10263,467,175,18,495,206,42,481.2,190.85,29.715
607,4366,472,690,17,495,711,41,484.55,700.21,29.596
608,1192,483,848,22,498,866,37,491.14,857.41,28.973
609,9241,478,661,16,508,686,43,493.76,674.4,29.757
610,3954,493,617,19,510,640,44,501.98,629.73,31.746
611,819,541,614,25,553,629,35,546.95,621.78,30.346
612,7969,559,667,18,578,696,45,568.23,681.62,31.338
613,1976,595,28,21,611,44,39,603.55,35.054,30.425
614,3746,617,667,18,637,687,40,627.36,676.33,30.23
615,3935,618,111,21,639,132,39,628.01,121.82,30.028
616,3328,620,4,21,639,21,40,629.35,12.822,30.11
617,4580,622,229,20,646,251,39,633.52,240.52,29.929
618,5866,620,715,18,645,737,41,633.15,726.66,30.216
619,5118,630,396,20,655,417,41,643.18,406.83,30.408
620,3668,632,73,22,656,93,40,644.91,83.409,30.82
621,11771,635,810,18,663,844,43,649.08,826.18,29.93
622,4634,647,333,21,668,356,40,656.92,344.52,30.352
623,3784,650,117,21,670,135,41,660.08,126.95,30.564
624,5577,688,742,17,708,765,46,697.65,752.52,30.96
625,789,697,325,26,713,336,36,705.22,330.81,30.542
626,5380,700,344,19,724,366,42,711.85,355.09,30.874
627,6581,701,647,20,733,672,39,717.13,659.92,29.855
628,16,720,750,29,723,753,32,721.31,751.31,30.688
629,5694,711,705,17,737,727,40,724.05,716.26,28.869
630,2601,719,214,22,737,232,40,727.83,222.9,30.97
631,344,727,563,27,737,571,35,731.84,567.08,30.483
632,1949,734,561,24,757,576,41,745.21,567.91,32.077
633,2726,759,221,21,777,238,40,767.63,230.53,30.44
634,1275,763,780,24,775,795,38,768.69,787.96,31.18
635,3273,765,283,20,784,301,39,774.27,291.83,30.016
636,5264,762,629,19,784,656,41,773.53,641.52,30.326
637,1955,783,48,21,798,65,38,791.01,56.859,30.263
638,2031,845,184,23,863,199,38,852.96,192.01,30.03
639,3885,5,426,22,24,448,40,14.85,436.67,30.849
640,9221,13,178,20,41,203,45,27.148,191.17,31.964
641,2836,57,258,24,73,279,39,65.195,268.39,31.398
642,2217,59,91,20,75,106,42,67.038,99.041,31.315
643,4558,64,805,22,86,829,42,75.519,817.5,32.034
644,4022,62,492,22,83,515,39,72.962,503.96,30.589
645,5575,70,242,22,95,264,41,82.636,252.63,31.591
646,7524,88,268,20,116,291,44,101.55,279.95,31.694
647,97,107,867,29,113,873,34,109.79,870.22,31.515
648,1132,107,666,24,121,679,37,113.82,672.42,31.034
649,2305,108,383,24,122,406,40,115.06,393.72,31.492
650,1018,125,750,24,141,762,39,133.09,755.83,31.885
651,9250,123,856,20,150,885,45,136.52,870.36,31.899
652,2380,143,718,23,157,741,41,149.98,729.96,32.1
653,1005,152,290,25,162,305,40,157.77,296.88,31.977
654,4868,143,677,28,168,700,51,156.91,689.44,39.251
655,2113,158,791,22,173,807,40,166.01,799.49,31.209
656,5034,160,831,21,195,850,42,175.58,840.02,31.364
657,1680,176,264,25,194,280,36,185.59,271.94,30.852
658,9116,187,97,20,215,124,43,201.3,109.91,31.306
659,3746,215,92,21,236,111,42,225.6,101.28,31.04
660,2657,221,518,22,244,535,38,231.88,527.02,30.388
661,529,231,289,27,243,302,39,236.23,295.9,33.013
662,3157,242,162,22,262,182,39,252.68,172.17,31.157
663,191,266,697,25,272,708,35,269.15,702.4,30.136
664,6759,278,195,20,304,215,49,290.83,205.27,32.44
665,4733,291,141,21,313,164,42,301.51,152.69,31.13
666,5361,297,585,20,316,611,43,306.61,598.47,31.417
667,7861,303,230,20,330,256,45,315.47,243.33,31.402
668,6215,320,598,20,345,624,41,332.48,610.71,31.112
669,5423,320,259,20,347,281,41,333.91,268.96,30.465
670,168,354,312,28,362,321,34,357.74,316.7,30.643
671,10333,380,294,20,413,325,46,397.73,312.73,33.146
672,3189,397,408,22,418,426,39,407.45,417.41,30.986
673,6837,400,547,19,425,575,41,412.08,562.69,30.309
674,3884,416,302,21,435,323,42,425.92,312.32,31.775
675,1336,431,816,24,444,832,38,437.8,824.05,31.272
676,8392,438,845,18,463,874,44,451.21,860,30.591
677,5487,446,498,20,470,520,41,458.39,509.28,31.147
678,91,457,278,28,463,283,33,459.81,281,30.868
679,1051,453,103,26,471,116,42,461.74,110.41,33.666
680,4186,472,632,23,494,654,43,482.7,643.86,32.575
681,1566,491,441,25,508,455,37,500.29,447.95,30.663
682,2147,487,391,25,506,407,43,496.94,399.33,33.428
683,4233,502,145,20,524,170,41,513.46,158.24,30.886
684,1128,512,19,25,525,34,37,519.97,26.339,31.158
685,8851,549,375,19,578,404,45,563.8,390.34,31.715
686,7168,553,437,20,581,463,43,566.61,450.51,32.272
687,845,605,393,25,616,408,37,610.2,400.13,31.104
688,27,660,712,30,664,715,33,662.33,713.85,31.704
689,4311,654,677,23,674,702,41,663.51,688.79,31.943
690,4437,659,19,21,680,40,41,669.63,29.75,30.645
691,4462,682,558,21,705,580,42,694.15,569.44,31.73
692,279,701,98,26,712,108,34,705.56,102.91,30.649
693,4256,712,245,22,733,267,40,722.62,256.18,31.024
694,608,720,569,27,730,580,43,724.74,574.12,34.174
695,4767,710,513,19,734,535,41,722.93,523.8,30.472
696,154,737,238,30,744,249,35,740.36,243.89,31.994
697,7391,750,744,19,772,772,43,760.35,758.53,31.126
698,94,759,879,29,766,884,34,762.86,881.83,31.223
699,8408,753,432,20,782,455,43,767.5,443.58,31.434
700,16,769,106,30,772,109,32,770.69,107.31,31
701,84,776,715,29,781,723,33,778.21,718.92,30.774
702,31,779,729,29,783,732,33,781.16,730.58,31.323
703,787,803,226,27,818,241,35,810.43,232.85,31.482
704,2573,802,38,23,823,56,39,814.02,47.335,30.358
705,3209,813,75,24,834,94,40,822.68,84.291,31.007
706,23040,800,423,18,845,469,44,821.5,447.7,30.349
707,6423,825,54,20,851,77,42,838.02,66.36,30.57
708,4205,837,39,22,863,55,46,849.68,46.682,33.793
709,5249,841,719,22,868,744,41,855.15,731.1,31.311
710,7409,855,560,19,881,584,44,869.19,571.62,31.785
711,3081,12,511,24,30,531,41,20.683,520.59,32.036
712,1617,53,181,25,64,199,45,58.86,190.31,34.24
713,2065,55,346,24,74,360,41,64.797,353.04,32.184
714,498,71,567,26,82,576,37,76.924,571.64,31.679
715,2965,91,35,26,113,53,42,102.5,44.102,33.421
716,2113,90,837,25,114,856,39,102.38,847.25,31.678
717,64,113,184,30,118,188,36,115.77,185.73,32.609
718,204,128,700,30,135,710,35,131.32,704.27,32.093
719,3489,127,589,23,147,606,45,136.14,597.26,33.593
720,7124,124,285,20,150,311,43,136.82,298.91,31.914
721,2900,145,755,23,162,774,40,152.98,765.03,31.686
722,2601,182,374,24,200,393,40,190.77,382.16,31.978
723,636,196,387,28,206,400,40,201.01,392.86,33.976
724,17454,195,461,21,226,498,52,212.03,479.8,36.627
725,144150.,223,552,24,287,632,90,254.26,589.06,56.703
726,6753,241,272,20,268,293,44,254.54,282.74,32.029
727,4703,248,790,19,271,812,41,260.16,801.45,31.108
728,11639,254,217,19,280,250,44,267.06,233.96,31.844
729,1259,274,695,25,286,710,42,280.04,703.18,33.49
730,3588,277,742,21,298,762,44,287.6,752.51,31.828
731,37,320,62,30,325,67,34,322.3,64.324,32.135
732,237,353,6,29,362,15,37,357.55,10.485,33.321
733,12,381,525,31,384,527,34,382.5,526,32.5
734,8921,393,376,20,422,405,43,407.86,391.13,31.788
735,819,418,262,26,430,275,40,424.62,268.69,33.926
736,389,440,608,28,449,617,37,444.79,612.39,32.432
737,3583,444,211,24,462,231,46,452.69,220.74,34.247
738,2280,466,305,26,485,325,39,476.11,314.1,32.56
739,4244,467,241,22,487,262,43,476.71,251.9,32.117
740,980,495,689,25,507,704,40,500.87,696.2,32.996
741,5487,498,342,26,524,370,51,510.2,355.3,36.349
742,28041,486,705,18,525,742,57,505.76,723.9,37.158
743,5462,510,515,21,539,533,48,524.07,524.46,33.213
744,4924,516,214,20,536,238,43,525.11,226.88,32.598
745,10617,518,156,20,545,187,44,532.04,172.91,31.809
746,4108,525,584,22,547,605,42,536.43,594.3,31.348
747,10871,545,141,19,577,170,44,559.88,155.98,31.682
748,6892,558,89,21,580,112,46,569.48,99.927,32.886
749,1701,566,276,24,583,288,39,575.36,282.02,31.978
750,4664,598,573,22,619,592,47,608.79,583.25,34.172
751,5057,614,183,22,638,204,41,626.49,193.68,31.159
752,7480,633,570,21,660,598,43,646.43,585.45,32.334
753,6235,663,96,22,686,121,44,674.45,108.44,33.038
754,3576,677,482,21,692,503,44,685.27,493.34,32.577
755,529,714,460,26,724,471,37,719.12,464.84,31.953
756,1814,759,652,25,775,670,39,767,661.62,32.303
757,7,775,102,31,777,104,33,776,103,32
758,6590,770,23,23,800,48,40,784.47,35.144,31.85
759,8054,828,339,21,852,369,47,840.44,354.4,33.552
760,51,839,836,31,843,841,36,841.33,838.78,33.373
761,24059,844,823,17,886,874,50,866.58,850.61,34.352
762,2515,857,418,24,873,440,43,864.89,428.97,33.026
763,1897,2,633,28,20,657,39,10.633,645.33,33.03
764,6020,2,229,22,28,252,45,14.8,239.54,32.436
765,6176,65,600,23,88,629,44,76.955,615.3,34.161
766,746,75,835,29,89,848,39,81.732,841.31,34.027
767,4517,85,492,31,103,516,57,94.622,501.96,43.468
768,5614,80,517,23,102,546,44,90.724,532.19,33.465
769,2575,98,359,27,118,375,41,107.99,367.38,33.559
770,9565,114,412,21,137,448,51,125.89,430.05,35.667
771,8436,119,233,21,144,260,46,132.42,246.67,33.219
772,15003,121,132,19,151,167,49,136.09,149.32,33.653
773,725,138,417,30,147,429,46,142.77,422.96,36.892
774,227,146,781,30,156,790,40,151.05,785,34.22
775,2615,146,700,24,165,717,42,155.65,709.34,32.958
776,3036,147,813,26,170,833,41,158.9,822.41,32.963
777,1520,156,525,25,170,538,42,163.48,531.97,32.914
778,3448,160,84,26,180,106,46,169.68,95.052,35.905
779,1374,165,764,24,179,781,42,171.66,773.14,34.083
780,1260,173,454,26,187,467,41,180.82,460.59,33.245
781,12931,176,661,21,206,696,49,190.88,679.31,34.169
782,19724,167,194,26,200,229,60,184.18,212.28,42.506
783,1971,215,74,23,227,93,42,221.04,83.358,32.453
784,4773,217,261,23,240,283,43,228.15,272.52,33.013
785,14330,238,93,19,268,124,50,253.67,107.42,34.18
786,10567,247,412,20,275,440,46,261.07,426.74,32.769
787,3206,270,458,31,290,475,52,280.43,466.95,41.255
788,1905,276,532,26,292,550,42,284.1,540.57,33.699
789,9586,307,644,20,334,674,47,321.45,657.88,33.536
790,13249,305,337,21,342,364,48,322.86,351.53,34.177
791,349,357,491,29,365,504,38,361.46,497.27,33.295
792,9137,376,26,21,402,53,51,388.43,39.341,33.517
793,10954,377,344,21,407,378,48,391.42,362.42,34.411
794,18445,380,240,31,411,274,75,396.59,256.72,55.483
795,358,413,729,26,422,737,39,417.19,732.95,33.123
796,125,418,824,30,425,832,36,421.11,828.32,33.08
797,2842,422,727,24,441,744,43,431.59,736.14,33.265
798,13311,439,430,19,474,459,48,456.53,443.93,34.166
799,11886,452,382,20,482,411,47,467.07,396.19,33.816
800,3679,506,591,24,527,612,45,516.83,602.29,34.552
801,1758,518,457,25,534,476,39,526.4,466.81,31.924
802,8062,553,289,21,578,316,46,565.18,302.33,33.851
803,10154,591,535,19,619,565,46,605.34,549.96,33.575
804,17353,603,748,16,634,778,53,619.73,763.57,34.016
805,4654,611,519,24,637,539,46,624.86,527.91,34.2
806,2004,621,132,24,635,149,41,628.2,141.32,32.717
807,12049,628,770,19,655,802,49,641.54,786.16,33.978
808,5881,632,305,23,657,331,42,645,318.17,32.234
809,9817,638,442,20,664,469,49,650.24,455.51,33.882
810,108,681,120,29,689,126,35,685.23,122.87,32.167
811,10238,675,699,21,705,725,46,689.94,712.19,33.484
812,9862,687,166,20,713,197,47,700.18,181.21,33.959
813,9886,709,534,19,736,562,47,722.41,548.46,33.689
814,9346,717,840,21,747,865,44,731.73,852.69,32.667
815,8257,739,273,20,766,300,45,751.5,287.42,32.819
816,1631,760,331,24,774,345,42,767.61,337.9,33.021
817,14387,748,820,17,782,849,48,765.43,834.84,33.066
818,68,776,454,30,780,458,35,777.69,455.9,32.779
819,6848,768,108,22,793,131,45,780.91,119.24,33.185
820,1297,805,242,27,820,260,40,812.04,252.69,34.089
821,3405,808,516,22,823,538,46,815.41,527.56,34.054
822,3837,13,685,26,35,707,45,23.87,695.81,35.821
823,18300,15,350,21,52,384,53,33.623,367.91,35.273
824,2122,46,862,25,63,879,43,54.795,869.54,34.95
825,3974,47,741,24,65,764,46,56.594,752.1,35.014
826,5167,48,213,24,70,231,49,59.407,221.81,36.235
827,934,59,581,30,72,595,43,65.073,587.87,35.637
828,217,87,659,32,94,669,38,89.894,663.88,35.456
829,7516,89,678,24,112,708,47,100.85,694.56,35.349
830,666,100,256,28,112,268,39,106.27,262.57,34.378
831,5551,100,576,23,127,600,46,113.48,587.26,34.343
832,25,146,542,33,149,546,36,147.6,544.16,34.4
833,11147,141,369,21,171,396,49,156.14,382.72,34.455
834,4876,148,843,21,170,865,46,158,854.78,34.644
835,16481,168,155,19,205,187,48,186.3,171.38,33.654
836,1961,199,398,27,212,418,42,206.01,407.39,33.945
837,1350,235,399,28,247,414,41,241.05,406.94,33.964
838,3960,252,620,22,270,640,45,260.73,630.54,33.989
839,13743,243,377,20,277,412,50,260.96,395.43,35.171
840,614,285,693,26,296,704,42,290.62,697.86,34.272
841,11711,292,31,20,318,64,50,304.58,48.052,35.035
842,796,298,374,30,315,385,40,305.81,378.99,34.685
843,6432,297,732,21,324,754,46,311.27,743.44,34.322
844,1604,316,2,27,331,16,45,323.41,9.2263,35.882
845,3010,329,284,27,348,304,45,339.17,293.65,35.829
846,488,345,105,31,356,118,39,350.67,111.45,35.035
847,11720,339,347,20,369,378,48,354.05,362.89,34.731
848,605,370,304,30,381,318,39,375.98,310.67,34.498
849,1545,384,835,28,397,851,43,390.62,842.82,34.667
850,330,404,166,29,413,181,37,408.71,173.53,33.279
851,1648,408,843,29,427,859,41,417.26,850.81,35.069
852,623,435,36,30,446,48,40,440.17,42.563,34.629
853,3305,424,76,27,450,96,43,436.96,84.929,34.911
854,8713,448,336,22,473,366,46,461.48,352.86,34.029
855,26,470,118,33,474,122,36,472.23,120.35,34.654
856,8088,466,465,23,494,491,48,479.29,477.92,34.482
857,11819,492,537,21,524,567,47,508.3,551.82,33.349
858,66,516,807,32,522,813,36,519.64,809.82,34.333
859,13006,525,704,19,554,737,49,539.5,720.26,33.699
860,1385,554,726,29,573,740,41,563.39,733.23,35.032
861,537,579,404,31,592,414,43,585.36,409.43,36.505
862,2945,577,149,24,599,168,40,589.16,158.77,32.819
863,14295,583,498,19,615,529,48,599.29,514.51,33.605
864,6653,582,781,20,610,802,48,596.42,790.61,34.757
865,8522,594,237,20,621,262,46,607.1,250.01,33.465
866,2383,589,382,29,611,397,46,600.57,389.84,36.758
867,509,610,726,30,620,739,38,614.48,733.34,34.236
868,17933,601,684,20,642,716,52,621.96,700.38,36.337
869,10624,636,527,19,666,553,47,651.03,540.09,33.615
870,4391,655,289,25,676,312,45,665.41,300.95,34.766
871,38,695,681,33,698,686,37,696.21,683.45,34.895
872,20,697,52,33,700,54,36,698.5,53,34.5
873,194,698,281,31,706,289,38,702.15,284.33,34.093
874,136,699,580,30,707,587,37,703.48,583.62,33.368
875,2445,703,622,26,720,638,43,711.3,630.17,34.113
876,27,736,235,33,738,241,35,737,238,34
877,3040,735,745,26,750,763,48,741.96,754.38,36.758
878,31,751,601,33,754,607,36,752.23,603.84,34.516
879,154,772,744,32,782,752,39,776.41,748.51,36.078
880,725,768,851,28,778,865,39,773.13,857.73,33.926
881,1676,825,577,27,844,593,42,834.37,584.48,34.328
882,16222,820,794,17,853,825,49,836.51,809.94,34.156
883,2966,830,321,25,851,339,44,841.1,330.56,35.43
884,1063,843,248,28,856,259,43,849.43,253.35,35.064
885,10261,847,380,21,875,409,48,861.99,395.11,33.752
886,37,28,123,33,32,127,38,30.27,125.05,35.378
887,2407,35,237,28,58,254,43,46.854,246.32,35.007
888,1515,47,596,28,61,612,42,54.655,604.42,34.428
889,4876,52,678,25,73,701,47,62.481,688.79,36.057
890,34,62,699,34,66,703,37,63.794,701.5,35.618
891,2189,73,669,28,93,686,46,83.124,679.02,35.888
892,3052,139,47,28,161,66,45,150.46,56.923,36.016
893,2037,155,738,27,170,755,45,162.9,746.67,35.803
894,5359,166,705,23,188,727,46,177.03,717.36,34.492
895,329,180,398,30,189,405,40,184.54,401.05,34.705
896,7153,170,412,24,198,436,45,184.27,424.34,34.955
897,11903,178,549,21,209,579,49,193.01,564.63,35.16
