value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
500,322,776,8,13,785,17,21,780.8,12.267,17.168
501,3466,783,577,8,802,598,26,792.77,588.09,17.726
502,356,793,106,15,805,116,21,798.83,110.9,17.581
503,69,794,50,16,800,54,21,797.3,52.536,18.145
504,2773,812,521,9,826,544,27,818.47,533.58,18.424
505,1733,817,347,13,833,371,24,825.13,358.63,17.809
506,870,834,620,12,845,634,23,839.65,627.09,17.094
507,468,859,699,14,868,711,22,863.76,705.72,18.034
508,4960,854,755,10,879,779,33,866.3,765.24,19.637
509,2399,34,424,12,52,442,27,43.049,433.59,19.264
510,7,42,762,18,44,764,20,43,763,19
511,469,43,36,15,53,49,23,47.403,41.439,18.806
512,4643,42,95,11,63,119,30,53.118,106.04,20.344
513,1196,57,723,12,73,737,24,65.992,730.07,18.87
514,50,100,564,17,106,570,22,103.24,567.18,19.2
515,3402,115,247,9,138,265,31,126.55,256.28,20.277
516,35,150,458,18,154,463,21,151.89,460.94,19.429
517,263,172,365,16,180,376,24,175.85,370.84,19.342
518,209,174,834,16,183,842,24,178.47,838.38,19.746
519,3564,178,262,9,194,280,33,186.08,270.87,21.471
520,3159,185,386,11,204,407,28,194.76,397.74,19.215
521,3352,199,665,11,219,685,29,208.72,675.36,19.851
522,2851,209,426,12,226,444,32,218.06,435.56,20.442
523,6230,220,122,9,245,144,32,232.2,132.59,19.755
524,3746,225,790,11,249,808,30,236.8,799.65,20.567
525,1237,244,662,13,259,679,25,250.83,671.12,19.31
526,1660,250,821,13,267,836,28,258.37,829.08,19.252
527,3994,253,113,9,273,133,30,262.62,123.85,19.102
528,4385,255,65,9,274,86,29,264.64,74.862,18.289
529,54,275,146,18,280,150,22,277.61,148.22,19.704
530,126,293,224,17,300,229,23,296.48,226.87,19.77
531,2297,304,585,11,323,602,32,313.62,594.13,19.458
532,32,315,24,17,318,29,20,316.88,26.719,18.719
533,1426,310,798,13,325,814,25,317.7,806.13,18.797
534,623,311,366,15,323,377,27,317.02,372.14,21.167
535,3983,357,391,9,378,411,29,367.52,400.85,19.323
536,5685,359,354,9,384,375,28,371.78,364.09,18.783
537,5548,362,124,9,386,149,28,374.7,136.7,18.711
538,51,387,380,17,392,384,21,389.61,382.04,18.647
539,2626,386,512,10,406,531,28,395.59,521.5,19.624
540,180,409,504,16,415,512,23,411.54,508.35,19.5
541,3665,403,137,11,421,160,28,412.41,149.23,18.831
542,2307,409,415,11,424,435,27,417.02,425.01,18.462
543,929,418,633,12,426,647,27,422.39,640.83,19.398
544,763,437,250,12,450,262,23,444.9,256.15,17.657
545,917,444,323,14,455,337,28,449.74,330.15,21.033
546,3534,463,239,10,488,263,27,474.61,252.7,18.788
547,1458,474,570,10,488,585,26,481.96,577.3,18.509
548,2649,476,624,10,494,642,28,484.45,633.87,19.357
549,1825,487,263,13,506,281,26,495.97,272.04,19.235
550,1436,489,373,12,504,386,27,496.51,379.89,19.482
551,3350,490,26,15,509,45,36,499.05,35.563,25.115
552,3581,494,399,9,515,420,28,503.78,409.94,18.63
553,94,504,178,15,510,183,23,507.1,180.36,19.074
554,3661,509,434,12,527,462,26,518.17,448.12,19.083
555,7329,510,607,10,535,634,32,522.76,621.07,21.127
556,546,521,776,11,530,786,24,525.39,780.82,18.179
557,20,529,836,18,532,840,20,530.5,838,19
558,3376,530,568,9,552,587,28,539.16,577.43,19.06
559,3967,533,592,12,558,615,26,544.66,603.35,19.359
560,6895,537,250,10,563,275,30,548.95,261.98,20.192
561,6936,556,562,9,582,589,31,568.49,575.87,20.316
562,2498,577,552,10,595,571,26,586.25,561.44,18.999
563,4909,574,714,10,598,739,28,585.84,727.67,18.66
564,1706,586,5,12,599,23,27,592.96,15.501,19.897
565,177,597,210,14,605,215,23,601.4,213.02,18.531
566,7354,593,701,11,618,730,35,605.61,715.7,21.538
567,4254,606,574,9,624,595,33,615.44,584.34,20.845
568,2887,609,609,9,628,630,26,618.33,620.04,17.73
569,3629,612,454,8,633,472,29,622.03,462.54,19.017
570,672,620,853,14,631,865,26,625.26,859.48,19.256
571,16,633,636,18,636,638,21,634.31,637,19.312
572,5013,622,546,8,647,567,30,635.42,556.33,18.85
573,2072,646,267,10,661,288,27,654.34,277.93,18.854
574,11176,651,766,10,687,796,36,667.53,781.52,22.541
575,6711,666,833,10,695,858,30,680.62,844.96,19.674
576,3877,678,181,9,699,200,29,688.01,190.61,19.119
577,4260,682,422,8,702,442,31,691.46,432.36,19.59
578,1529,698,147,11,711,164,25,704.83,155.97,18.881
579,27303,697,743,8,737,789,58,717.4,763.45,37.624
580,420,721,223,15,731,233,22,726.23,228.07,18.81
581,1699,731,755,11,746,773,27,738.99,764.53,20.171
582,2779,735,682,11,754,701,27,745.32,692.37,19.169
583,2547,744,383,9,762,400,27,753.22,390.92,18.031
584,4949,747,496,9,773,521,28,759.74,510.01,19.816
585,82,776,245,17,781,250,23,778.52,247.94,19.659
586,2316,768,359,12,789,375,27,779.22,367.36,19.633
587,3689,800,278,9,819,298,28,809.19,288.58,18.795
588,107,805,883,17,816,887,23,810.14,884.83,20.234
589,2054,840,737,8,855,753,25,847.71,745.26,17.376
590,5401,845,510,12,867,530,35,855.46,520.71,24.017
591,538,848,313,15,857,328,24,852.53,320.7,19.294
592,2939,846,718,13,867,738,35,856.72,729.85,23.12
593,1003,872,69,12,886,82,24,878.4,75.878,18.561
594,374,27,450,17,36,459,24,31.297,454.33,20.457
595,4592,24,322,11,45,342,35,34.604,331.59,22.96
596,4715,32,354,11,55,380,30,44.83,368.55,20.161
597,1174,64,604,15,82,616,26,72.612,610.21,20.48
598,384,69,646,16,78,656,26,74.279,650.73,21.026
599,271,76,578,16,84,587,26,79.716,582.71,20.369
600,995,73,509,16,87,525,26,80.366,517.05,20.638
601,1318,76,127,14,91,142,26,83.7,134.29,19.835
602,3170,84,715,12,104,734,30,94.415,724.2,20.434
603,506,89,8,16,99,19,27,94.348,13.19,20.86
604,4072,95,287,10,114,308,31,104.96,298.18,20.658
605,5818,91,384,10,117,407,34,104.64,395.35,21.373
606,388,107,572,16,116,582,24,111.99,577.04,19.242
607,4595,118,446,11,137,469,32,127.29,458.6,21.39
608,11266,143,762,19,171,796,48,157.7,779.8,34.11
609,8084,150,325,12,177,362,37,164.45,344.07,22.027
610,1301,167,200,14,182,215,26,174.96,207.44,19.802
611,894,170,554,15,186,566,27,179.24,559.17,19.935
612,115,181,287,17,185,295,23,183.17,291.7,20.33
613,4563,180,347,11,200,373,29,190.65,360.37,19.983
614,8175,185,134,9,210,163,33,197.52,147.58,19.869
615,3190,196,326,12,216,346,29,205.86,335.72,20.704
616,24569,204,223,14,240,267,46,222.99,245.43,29.672
617,68,223,601,19,227,607,24,225.04,604.22,21.103
618,1021,247,400,14,259,415,26,253.01,407.2,19.303
619,1431,269,313,12,283,328,26,276.62,321.26,19.625
620,2169,273,87,13,289,104,27,280.84,96.415,19.772
621,3412,308,314,13,328,338,27,318.4,325.53,19.435
622,841,312,382,13,327,392,25,320.29,387.72,18.791
623,4401,321,183,10,342,202,30,331.43,193.19,20.101
624,15612,341,37,9,376,70,37,359.22,54.03,22.447
625,2826,350,291,12,371,309,27,359.85,300.62,19.574
626,2398,358,93,13,372,115,31,364.9,104.84,21.598
627,4186,385,779,11,406,803,31,395.84,791.32,20.673
628,191,399,577,16,405,587,24,401.75,582.01,19.366
629,8081,400,5,10,419,39,37,409.44,22.587,22.653
630,233,409,399,16,415,406,27,411.88,402.21,21.296
631,30,414,369,19,417,374,22,415.63,371.17,20.467
632,1169,421,771,16,435,786,27,428.25,779.12,20.678
633,2133,423,84,12,441,100,29,431.93,92.058,20.617
634,5680,425,133,11,449,157,33,436.47,143.94,21.302
635,1113,435,176,14,448,188,26,441.57,182.45,19.795
636,201,440,516,17,448,524,24,444.31,519.95,20.179
637,6189,441,473,11,471,498,33,455.82,485,21.834
638,1758,452,173,14,469,190,26,459.97,181.56,19.94
639,257,458,303,16,465,310,25,461.81,306.88,20.358
640,2982,460,521,10,484,537,29,472.76,528.86,19.66
641,1310,500,153,13,513,167,27,506.99,160.01,20.19
642,805,540,761,14,552,772,28,546.14,766.89,21.101
643,3364,542,474,12,558,498,32,549.76,486.02,22.096
644,1380,568,135,14,582,149,27,574.9,142.46,19.979
645,373,597,124,15,605,136,24,601.13,130.17,19.394
646,10884,585,429,8,617,458,33,601.95,443.13,20.664
647,1725,605,153,14,621,171,30,614.11,162.16,21.202
648,4604,613,176,9,631,200,32,622.1,189.3,20.547
649,3210,621,83,14,640,104,33,630.53,93.163,23.643
650,6399,621,146,13,640,176,41,630.63,161.12,26.248
651,1573,641,3,14,656,19,27,647.92,11.486,20.343
652,6782,644,54,9,670,80,30,656.83,68.151,19.912
653,2209,663,450,14,678,470,29,670.73,460.42,21.022
654,4478,663,803,12,681,828,30,672.03,816,20.738
655,3675,662,399,10,683,423,30,672.74,410.63,20.522
656,570,675,755,18,686,769,29,680.35,763.25,22.084
657,11632,690,723,8,720,757,34,705.29,739.76,20.731
658,2867,717,506,11,739,524,28,727.26,515.08,19.881
659,5304,719,729,12,745,752,36,733.07,740.23,23.427
660,638,742,576,13,753,587,25,747.1,581.97,19.799
661,3070,749,64,11,767,86,30,758.97,74.553,21.275
662,678,756,367,14,769,377,25,762.44,372.29,19.494
663,16759,765,571,12,797,609,54,781.13,588,34.178
664,4045,788,509,12,811,532,29,799.06,520.13,21.179
665,8932,794,593,8,820,627,30,808.04,611.18,20
666,314,816,388,17,825,396,24,820.8,392.36,20.815
667,923,844,447,15,854,465,25,848.5,455.38,20.134
668,59,860,498,18,864,504,23,862.05,501.49,20.678
669,179,7,708,18,12,719,25,9.7207,713.15,21.324
670,8587,9,83,9,40,111,34,22.552,97.531,21.374
671,49,50,753,20,54,758,24,52.082,755.1,21.878
672,112,62,407,17,67,413,25,64.473,410.5,21.455
673,2374,81,655,14,94,674,36,87.873,664.71,25.313
674,1531,81,869,13,96,884,31,89.162,876.65,22.079
675,116,106,39,18,112,44,25,108.88,41.353,21.155
676,42,108,617,19,113,622,22,110.71,619.31,20.738
677,356,107,43,17,118,53,26,112.59,48.239,21.14
678,2620,106,726,12,127,745,28,116.96,736.24,20.769
679,8954,105,110,9,133,135,35,119.3,122.18,21.973
680,4923,112,52,12,130,76,34,120.99,64.09,22.441
681,1240,112,762,16,130,777,26,120.42,770.19,20.833
682,1527,115,671,13,129,688,27,122.27,680.74,20.66
683,1419,123,584,15,139,596,28,131.44,590.14,21.459
684,1072,132,713,14,144,730,33,138.27,724.03,23.061
685,7,147,542,20,149,544,22,148,543,21
686,2191,143,13,14,160,29,34,151.49,21.651,22.719
687,4620,164,466,12,186,491,32,175.51,478.76,21.647
688,2634,164,774,13,188,791,27,175.35,782.4,20.573
689,346,173,490,14,182,499,24,177.9,494.31,19.104
690,4862,172,719,13,197,744,30,185.23,731.77,20.874
691,7302,183,49,10,206,77,35,193.99,63.239,22.13
692,11725,230,87,8,257,121,33,243.73,105.17,20.629
693,1506,246,768,12,260,784,27,253.15,776,20.288
694,5613,281,338,13,306,371,34,292.85,351.47,23.981
695,243,299,63,18,306,72,26,302.22,67.115,21.461
696,3026,293,370,12,310,390,30,301.88,380.83,20.446
697,918,336,443,16,348,456,28,342.16,449.18,21.473
698,2818,333,501,13,353,520,30,343.08,511.41,21.5
699,22,351,174,20,355,177,23,353,175.5,21.5
700,6447,353,238,10,378,262,31,365.45,250.4,20.814
701,774,374,870,13,383,885,28,378.68,878.28,20.77
702,229,382,324,17,390,331,24,386.11,327.21,20.777
703,2659,399,640,10,413,662,30,405.92,650.98,19.728
704,2846,402,471,12,422,490,29,412.34,479.86,20.952
705,58,423,852,19,429,857,23,426.28,854.62,21.293
706,822,435,596,16,449,608,26,441.45,602.21,20.591
707,3074,442,563,12,463,581,31,453.1,572.29,22.128
708,2385,446,101,11,464,118,31,455.78,109.24,21.141
709,4093,443,603,12,470,626,29,456,613.94,21.077
710,9482,460,28,10,486,56,34,473.23,42.292,21.615
711,151,476,383,19,484,391,25,479.77,387.44,21.43
712,5397,470,710,10,496,730,33,484.09,720.54,21.917
713,2638,501,853,13,516,874,31,509.02,863.18,21.771
714,1761,506,377,15,524,395,26,514.39,386.38,20.108
715,2215,515,699,14,534,717,30,524.28,707.76,21.547
716,9221,523,496,6,551,521,34,536.99,509.14,19.586
717,263,543,349,18,553,357,26,547.77,352.64,21.312
718,4665,538,545,10,561,567,31,549.1,556.39,20.66
719,6860,541,40,10,563,63,35,551.83,51.797,22.105
720,523,567,626,14,578,634,26,572.53,630,20.22
721,5351,568,33,11,586,58,33,577.56,46.232,22.012
722,97,587,136,20,594,142,26,590.14,138.58,23.01
723,5188,577,57,11,600,82,31,588.29,69.482,20.853
724,304,596,164,18,605,174,25,600.09,169.01,21.211
725,237,606,511,17,615,517,26,610.46,513.56,21.57
726,9089,606,252,9,634,286,33,619.79,272.03,21.027
727,532,638,469,16,650,481,28,643.66,474.99,22.156
728,8512,625,794,10,654,821,35,639.58,807.91,21.899
729,979,666,17,15,679,34,26,671.7,25.342,20.906
730,219510.,708,429,12,797,506,87,759.37,466.6,49.337
731,504,785,345,15,796,352,27,790.28,348.95,20.417
732,6805,782,157,9,806,181,33,793.58,168.63,20.712
733,8012,786,752,9,814,776,34,800.08,764.1,22.043
734,502,812,374,17,823,386,27,817.94,379.96,20.687
735,128,826,454,17,831,461,24,828.34,457.03,20.703
736,256,848,561,18,858,569,26,853.1,564.56,21.398
737,33,862,506,19,866,510,22,864.15,507.94,20.455
738,21,8,305,21,12,308,24,9.7619,306.29,22.762
739,6405,8,188,12,33,211,34,20.903,199.05,22.501
740,634,22,663,19,37,677,29,29.623,670.65,23.265
741,690,29,570,14,41,580,27,34.433,574.96,20.907
742,397,31,685,18,42,695,25,35.62,689.79,22.065
743,432,38,544,18,52,555,27,44.296,549.97,22.627
744,243,45,404,26,53,411,33,48.613,408.42,28.708
745,24105,55,731,19,91,766,59,73.116,749.02,39.207
746,1139,58,505,13,72,519,27,65.147,511.53,20.786
747,307,65,319,18,73,329,26,68.889,324.71,22.41
748,734,89,859,18,104,869,30,97.112,863.1,23.68
749,2130,92,758,14,110,773,30,100.68,765.81,21.876
750,5828,89,427,15,116,453,34,103.13,441.11,23.843
751,1850,107,815,14,123,836,28,115.48,824.89,21.711
752,247,141,125,17,150,133,26,145.95,129.25,21.502
753,4623,204,781,12,226,803,32,214.79,792.68,21.89
754,293,213,141,17,221,148,26,217.11,143.75,21.775
755,4950,236,224,10,258,244,34,247.1,233.8,22.182
756,6846,235,438,12,262,463,35,248.54,451.59,23.198
757,1635,242,853,14,258,871,28,250.02,861.83,21.292
758,15503,263,11,8,293,48,36,277.2,30.164,21.734
759,2587,286,335,10,305,353,32,295.76,342.44,19.956
760,260,298,325,20,309,333,29,303.85,329.14,23.731
761,989,300,293,19,320,305,36,309.8,298.55,27.391
762,255,316,839,18,323,847,26,319.5,843.21,21.624
763,1057,315,507,15,329,520,28,321.67,512.72,21.189
764,11793,305,86,10,338,117,36,322.61,101.82,23.057
765,26,323,753,21,327,757,27,324.96,754.81,23.885
766,474,338,302,17,348,311,27,343.48,306.55,22.639
767,5118,337,405,12,362,425,32,349.16,414.66,22.74
768,256,364,465,19,374,473,28,369.23,468.58,23.918
769,1209,387,658,12,400,672,31,393.55,664.87,22.168
770,216,399,392,19,407,399,26,402.94,396.02,22.264
771,6402,402,256,10,428,279,34,415.65,267.66,21.95
772,318,454,248,19,463,259,27,458.25,253.66,22.393
773,5038,475,300,13,499,321,33,486.88,310.49,22.575
774,154,485,523,19,490,531,28,487.57,526.79,23.39
775,19,502,71,21,505,75,24,503.63,73.053,22.368
776,477,520,587,16,531,598,26,525.26,592.56,21.3
777,5133,532,703,12,554,725,32,542.8,713.97,21.9
778,7241,531,779,10,556,805,35,543.99,791,22.089
779,9796,542,78,10,570,106,39,555.65,92.135,24.404
780,4081,548,805,14,568,832,31,557.8,818.67,22.728
781,8624,557,838,10,583,865,35,570.26,852,23.198
782,138,568,717,19,572,725,26,570.53,720.78,22.688
783,3320,563,449,12,580,468,30,571,458.22,21.415
784,1168,562,727,14,575,742,29,569.3,734.23,20.866
785,8569,570,221,11,595,251,33,583.03,235.83,22.214
786,5911,586,298,10,607,323,35,596.6,310.88,22.119
787,1541,602,492,18,623,509,30,613.38,500.35,23.067
788,6547,605,668,9,629,694,34,615.99,682.35,21.885
789,554,619,311,16,630,321,28,624.51,315.42,22.036
790,130,640,528,19,647,534,24,644.04,531.25,21.438
791,6649,636,167,10,663,191,33,648.89,180.19,21.221
792,13101,645,104,20,672,135,52,658.06,120.37,35.878
793,149,665,776,35,672,784,39,668.46,780.13,36.718
794,5484,657,687,12,681,710,31,669.39,698.27,21.914
795,24,670,273,20,674,277,23,672,275,21.917
796,3150,663,380,13,686,397,31,675.16,388.61,21.9
797,2189,674,239,15,694,254,30,683.71,246.7,21.927
798,2203,695,131,18,707,152,37,701.34,142.09,27.28
799,6944,693,372,9,719,394,35,705.98,383.48,22.285
800,2075,704,38,14,722,52,32,713.55,45.347,22.878
801,3914,721,277,13,745,295,32,733.7,286.05,22.145
802,9404,737,627,9,763,657,33,751.11,642.9,21.561
803,4011,744,298,11,767,315,34,754.63,306.4,22.775
804,10717,744,722,9,775,751,38,758.75,736.62,22.925
805,3943,751,85,15,771,110,30,761.29,97.275,21.626
806,4661,754,260,10,772,283,35,763.37,271.73,22.039
807,7005,830,684,13,863,704,35,846.47,694.22,23.176
808,20,839,776,20,841,779,24,840,777.2,22
809,1164,868,778,15,882,791,28,874.49,784.51,21.672
810,16595,11,760,15,40,791,63,25.1,776.36,43.317
811,1460,18,726,16,32,740,31,24.782,732.84,23.506
812,478,29,350,19,40,359,32,34.458,353.79,24.964
813,1122,27,391,17,41,405,29,33.811,397.94,23.355
814,13916,62,168,9,92,201,38,77.332,184.55,23.08
815,1666,70,444,17,85,461,30,77.362,452.62,23.082
816,909,96,133,18,109,145,29,102.81,138.14,23.384
817,170,121,533,20,131,540,25,126.08,535.93,22.571
818,1540,112,520,20,134,537,31,121.91,527.66,24.881
819,3158,120,600,14,140,620,34,129.77,610.58,23.528
820,16997,137,280,10,172,310,43,154.35,295.32,26.482
821,6355,145,506,13,170,531,39,157.24,518.83,23.585
822,348,191,793,21,201,801,29,195.92,797.54,25.138
823,24,218,705,21,222,708,24,219.79,706.62,22.375
824,631,216,766,18,227,778,28,221.99,771.84,22.91
825,12341,225,336,11,255,368,36,239.41,351.25,23.898
826,3742,238,716,12,257,734,35,247.51,725.65,23.234
827,1260,244,251,18,262,263,30,251.99,257.62,23.55
828,1778,257,841,18,277,858,32,266.78,850.08,22.668
829,175,271,416,20,279,420,29,274.59,417.82,24.629
830,70338,274,690,13,332,742,79,300.3,714.91,49.813
831,1387,303,751,16,318,768,28,309.97,759.58,22.143
832,2916,310,339,17,326,366,31,318.45,353.58,22.95
833,5845,322,642,12,345,664,38,333.97,653.3,24.407
834,282,354,577,20,362,587,27,358.02,581.86,23.096
835,755,368,554,19,377,569,32,372.25,561.39,25.094
836,7986,379,199,10,405,222,37,392.01,210.52,23.264
837,1331,395,710,19,413,727,29,402.89,718.99,23.769
838,610,421,506,18,433,518,27,426.74,511.96,22.933
839,980,426,868,18,437,883,31,432.13,876.03,24.207
840,181,430,109,21,440,116,27,434.93,112.33,23.707
841,965,426,156,17,439,173,28,433.3,163.59,22.401
842,7540,455,539,9,480,566,34,468.43,552.66,22.264
843,3113,486,104,14,506,123,33,496.93,113.75,23.149
844,4882,488,639,15,510,665,31,499.44,651.97,22.765
845,4587,495,596,15,513,620,39,503.75,608.56,25.45
846,1472,501,689,16,516,704,29,508.78,696.72,22.621
847,21,507,768,21,511,771,24,508.95,769.52,22.714
848,1646,508,195,17,522,212,31,515.28,203.29,23.736
849,6869,541,368,11,565,391,36,552.99,379.87,23.452
850,6437,557,601,10,582,626,34,569.47,613.19,22.291
851,5105,566,634,17,586,667,42,575.17,648.8,28.318
852,1140,573,282,17,585,297,30,578.9,290.02,23.513
853,12575,578,456,10,606,487,39,592.28,472.3,25.35
854,7392,600,766,10,624,791,36,612.18,779.66,23.191
855,6565,615,287,12,638,311,37,626.65,299.39,24.997
856,5276,640,820,12,662,844,34,650.47,831.95,22.704
857,79,648,246,22,655,251,26,651.38,248.2,23.835
858,794,652,522,19,665,536,28,658.6,529.25,23.537
859,41,664,352,22,667,356,27,665.44,353.63,24.171
860,8425,653,498,9,678,523,37,665.53,510.8,23.364
861,3540,660,162,17,680,188,32,669.49,176.05,24.236
862,1291,668,105,15,685,116,33,675.8,110.64,23.28
863,179,686,754,19,693,761,27,690.31,757.13,23.285
864,12438,682,492,9,710,524,38,695.97,508.07,22.859
865,412,715,558,19,726,568,28,720.5,562.18,23.624
866,1370,723,492,17,736,506,34,729.47,498.74,23.793
867,24159,701,579,9,744,628,52,723.44,602.53,29.951
868,3635,755,601,9,773,621,36,763.75,609.81,22.916
869,9137,764,69,18,791,100,44,777.14,81.69,31.229
870,16832,817,650,6,848,685,39,833.27,668.73,22.68
871,159,838,816,21,846,824,25,842.02,819.61,22.893
872,929,838,135,18,852,147,31,844.91,141.63,25.006
873,7506,833,849,10,857,877,35,845.42,864.1,21.757
874,3910,851,700,20,873,722,39,862.03,710.69,29.527
875,101,854,835,21,861,841,32,857.72,838.04,25.703
876,505,871,511,19,882,523,28,876.27,516.1,23.887
877,4599,5,216,15,28,238,34,16.851,226.76,24.71
878,42,24,77,22,27,83,26,25.286,79.81,24.548
879,2896,17,527,15,35,546,32,26.152,537.44,23.963
880,1965,25,482,17,41,500,32,33.221,490.55,23.814
881,3810,54,37,15,74,57,34,63.876,46.992,24.341
882,38809,76,452,11,120,498,53,98.326,475.4,31.003
883,66,109,517,22,114,523,27,111.56,520.12,24.258
884,3706,116,620,16,136,642,37,126.62,630.83,26.719
885,5850,135,641,15,160,665,34,148.19,652.91,24.531
886,5281,157,617,13,182,640,35,168.82,630.26,23.86
887,2833,166,420,17,185,442,34,176.04,431.16,24.445
888,4653,166,699,12,189,719,36,177.89,708.9,24.222
889,2394,191,249,19,208,267,36,199.79,257.05,27.033
890,455,193,422,21,205,433,28,199.07,428.12,24.633
891,3479,194,11,15,212,31,36,203.9,21.632,25.376
892,83842,209,461,13,276,523,68,247.43,492.03,38.77
893,7595,221,53,12,250,76,37,236.31,65.037,24.166
894,557,229,145,16,245,156,28,237.6,150.07,22.039
895,239,256,540,21,263,550,28,259.3,545.06,24.556
896,10439,259,155,10,288,182,36,273.55,169.05,23.416
897,7670,260,228,13,285,254,40,273.69,241.92,26.12
898,12,274,54,23,276,57,25,275,55.5,24
899,956,273,712,19,287,725,31,279.96,718.42,24.505
900,1400,289,764,17,306,778,32,297.29,771.66,24.717
901,14148,285,537,12,317,568,41,301.59,552.64,25.123
902,9613,296,636,11,320,665,38,307.67,650.08,24.109
903,7285,328,582,13,357,610,34,342.05,596.11,23.705
904,141,345,812,21,352,819,27,348.43,815.27,24.191
905,3741,368,70,15,387,92,32,377.63,80.791,23.632
906,1699,382,636,17,398,651,33,389.44,643.5,24.758
907,7191,385,853,11,411,879,36,397.58,864.82,23.669
