value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
4051,1268,131,23,87,147,39,100,138.83,31.293,93.586
4052,3205,177,69,85,198,88,100,188.08,79.173,92.598
4053,7,222,761,92,224,763,94,223,762,93
4054,5641,231,501,84,257,524,106,243.89,512.79,94.274
4055,3648,245,8,84,267,25,106,255.99,16.723,94.356
4056,1380,271,489,88,287,502,102,278.89,496.01,94.136
4057,445,280,238,91,292,250,97,285.93,243.8,93.528
4058,93,322,552,89,328,558,95,324.83,554.51,92.613
4059,59,331,154,92,336,159,97,333.85,156.12,93.915
4060,519,331,451,86,341,459,98,336.13,454.88,92.106
4061,3359,370,220,84,385,243,105,377.8,230.32,94.207
4062,2340,380,864,84,400,880,101,390.63,872.09,92.437
4063,283,394,617,89,405,625,98,399.37,621.01,93.445
4064,11477,395,425,78,425,454,106,409.73,439.99,92.774
4065,8420,394,237,85,429,263,113,408.3,249.16,98.202
4066,670,417,419,88,431,430,99,424.33,424.96,93.736
4067,390,424,470,89,436,479,97,429.94,474.61,93.756
4068,197,469,583,90,477,589,96,472.72,585.64,92.949
4069,7,547,223,106,549,225,108,548,224,107
4070,2512,509,766,85,528,784,107,518.84,776.27,95.814
4071,1601,565,35,87,580,51,105,572.37,43.803,96.247
4072,91,581,740,91,587,746,95,583.63,742.92,93.516
4073,1077,586,491,87,600,504,99,592.63,497.77,92.802
4074,1690,587,827,85,603,843,103,595.91,835.18,94.221
4075,6652,620,48,81,646,70,104,633.56,58.943,92.789
4076,462,638,249,89,647,263,97,643.07,255.28,93.089
4077,637,653,33,88,669,42,100,659.22,37.9,93.758
4078,4106,663,443,81,685,467,104,674.28,452.9,92.426
4079,73,692,251,92,700,256,99,695.9,252.96,94.534
4080,227,693,825,91,702,833,99,698.19,829.33,94.577
4081,7,701,839,92,703,841,94,702,840,93
4082,403,701,160,89,710,173,99,705.6,165.2,94.457
4083,274,702,668,89,710,676,97,706.16,671.38,93.212
4084,2592,711,28,84,729,49,103,720.29,39.268,93.949
4085,1118,730,544,87,744,561,99,736.68,552.41,93.36
4086,2446,739,500,84,762,514,101,750.01,507.29,92.417
4087,1326,774,789,90,787,810,101,780.32,800.46,94.821
4088,14698,765,4,80,798,37,107,781.71,20.72,93.674
4089,3959,786,667,89,808,687,109,797.84,677.34,97.204
4090,2326,799,62,87,819,79,99,809.06,70.054,93.117
4091,305,808,786,89,814,795,99,810.55,790.33,94.167
4092,166590.,807,478,58,877,551,128,842.43,513.39,92.866
4093,905,836,189,88,850,204,102,843.74,195.81,94.234
4094,352,854,75,91,867,84,98,860.46,79.79,94.435
4095,12,864,111,92,866,114,94,865,112.5,93
4096,2385,37,838,85,54,855,103,44.933,846.86,93.804
4097,1029,51,398,89,65,413,101,57.84,405.29,94.89
4098,3904,56,84,86,75,109,103,65.322,96.155,94.682
4099,799,66,666,89,85,677,99,76.685,671.67,94.139
4100,29,89,701,92,92,705,96,90.207,702.9,94
4101,439,98,761,89,107,771,100,102.63,765.32,94.67
4102,888,100,83,88,114,93,102,107.15,88.249,94.872
4103,34,118,209,92,121,214,96,119.76,211.56,93.941
4104,744,140,804,87,150,817,98,146.24,809.93,93.122
4105,21,160,706,93,165,709,96,162.33,707.67,94.333
4106,1153,156,738,87,169,752,101,162.6,744.92,93.766
4107,1449,163,226,87,177,244,101,170.24,235.49,94.222
4108,7605,221,733,81,247,762,107,233.96,749.22,94.045
4109,158,263,640,93,274,649,98,269.26,644.16,95.608
4110,94,262,804,92,266,810,97,264.18,807.17,94.521
4111,13464,276,214,91,306,244,128,291.63,229.06,111.34
4112,3589,290,740,87,309,764,106,300.11,752.57,95.479
4113,12813,302,17,91,332,49,122,318.69,33.915,107.78
4114,114,333,27,92,342,31,97,337.54,28.947,94.509
4115,345,341,639,91,351,648,98,346.02,643.98,93.98
4116,1317,354,821,88,369,835,100,361.68,827.48,93.824
4117,381,379,297,90,389,307,97,383.4,301.61,93.961
4118,256,391,687,89,398,697,97,394.88,691.13,93.422
4119,3005,389,568,83,406,584,105,396.89,576.33,93.583
4120,1241,405,622,86,418,637,100,411.91,629.56,93.771
4121,2724,406,222,86,426,240,101,416.23,231.08,94.493
4122,3951,433,745,82,459,765,105,447.15,755.08,93.69
4123,1383,436,786,88,453,798,102,444.98,791.86,94.648
4124,3841,443,631,84,469,652,107,456.33,641.77,96.356
4125,2200,525,59,87,543,79,100,534.38,69.679,93.7
4126,11218,542,74,81,572,100,111,557.83,87.816,96.618
4127,68,578,64,92,583,72,96,580.46,67.971,93.882
4128,964,595,328,89,610,338,103,602.49,332.48,96.263
4129,1031,631,201,88,645,216,100,637.67,208.42,93.921
4130,15874,648,288,81,682,320,108,665.21,304.32,94.63
4131,2210,657,486,86,672,504,102,665.11,494.81,93.852
4132,7,666,574,93,668,576,95,667,575,94
4133,22,691,245,92,694,249,95,692.27,246.77,93.5
4134,31912,696,359,74,733,416,122,714.35,391.98,96.603
4135,747,722,466,90,735,483,100,728.4,474.65,94.929
4136,3657,746,164,84,764,183,104,754.53,173.23,94.309
4137,461,762,374,87,772,382,99,767.39,377.63,92.425
4138,2649,767,803,91,786,819,111,776.71,810.86,102.8
4139,5574,784,241,84,807,264,104,795.32,252.65,93.744
4140,757,792,263,90,807,276,104,799.52,269.82,97.141
4141,41,802,495,92,806,499,96,803.93,497.27,93.805
4142,2007,832,762,87,853,778,102,843.23,769.86,94.025
4143,5196,842,370,85,862,397,107,853.16,384.04,95.13
4144,22039,45,582,79,81,617,114,62.788,599.68,95.161
4145,3283,75,475,89,97,494,105,86.654,485.1,96.372
4146,1047,98,706,93,113,719,107,105.85,712.87,99.679
4147,66312,82,496,70,135,546,122,108.49,521.12,96.463
4148,603,141,770,90,151,782,102,145.71,775.58,96.395
4149,6945,140,519,84,165,544,106,152.01,531.98,94.992
4150,4521,148,209,86,171,231,103,159.63,219.92,94.787
4151,431,158,31,92,169,42,101,163.55,36.123,95.682
4152,20,164,445,93,167,447,96,165.5,446,94.5
4153,27694,142,99,76,186,159,116,166.4,134.46,96.738
4154,3595,157,674,88,180,698,111,168.53,685,100.05
4155,410,203,700,93,213,711,104,207.8,705.67,97.741
4156,4209,217,149,86,235,174,105,226.09,161.47,95.088
4157,1275,268,559,90,281,574,104,275.32,567.64,96.791
4158,2695,282,836,92,299,851,124,290.43,843.74,108.67
4159,33864,277,622,74,313,668,118,295.22,644.38,96.243
4160,683,313,292,91,327,302,101,319.42,296.93,95.436
4161,3147,319,165,87,341,185,103,329.24,174.65,94.816
4162,149,324,152,94,333,160,100,328.27,156.16,96.826
4163,92,331,145,91,336,151,98,334.13,147.26,94.63
4164,12348,370,833,81,400,865,109,384.95,848.67,95.398
4165,39428,369,310,75,417,354,117,395.01,331.85,95.624
4166,88,476,433,93,484,439,100,480.01,435.92,96.602
4167,28,483,159,93,486,163,96,484.5,160.71,94.679
4168,9411,542,756,84,570,790,109,556.05,772.53,95.998
4169,5237,545,596,84,565,619,110,554.98,608.37,96.312
4170,2899,587,354,86,606,371,104,596.23,362.6,95.222
4171,4217,591,185,85,611,205,110,600.63,194.71,98.014
4172,6079,615,120,85,638,144,107,627.23,132.22,95.38
4173,561,649,538,89,663,550,99,656.41,543.65,94.449
4174,74,729,812,93,735,818,99,732.27,815.19,96.365
4175,47,736,210,93,740,214,98,738.45,211.66,95.149
4176,92,788,193,90,794,198,98,791.28,195.65,94.033
4177,747,825,633,89,838,642,102,831.34,637.36,95.411
4178,52698,817,719,83,864,767,133,840.65,742.89,108.24
4179,213,862,579,93,869,585,104,865.54,581.85,98.516
4180,813,861,647,89,874,660,100,866.69,653.53,94.603
4181,209,861,739,91,870,747,98,865.59,743.19,94.809
4182,1029,4,404,89,17,417,103,10.802,410.04,96.625
4183,3413,34,856,86,53,877,106,43.544,866.27,96.119
4184,3888,48,345,88,74,371,108,61.436,357.44,98.219
4185,1414,107,116,88,123,128,107,114.92,122.24,97.134
4186,32369,97,796,73,139,835,124,117.09,815.65,95.755
4187,3164,112,65,87,129,87,106,119.87,75.579,95.662
4188,1238,113,430,91,128,447,102,120.93,438.81,95.93
4189,4566,130,76,86,153,98,106,141.72,87.548,95.896
4190,1408,164,709,93,180,725,106,171.81,717.58,99.653
4191,6157,167,87,86,189,113,109,178.38,99.521,96.291
4192,1653,181,47,89,202,62,102,192.71,54.416,95.581
4193,109,209,214,94,217,219,100,212.86,216.64,96.917
4194,4446,206,802,87,228,825,107,217.8,813.41,97.77
4195,2485,227,440,89,248,454,107,237.38,447.07,97.141
4196,3199,267,444,89,284,470,108,275.58,458.15,97.781
4197,2734,270,157,88,285,177,107,277.45,167.61,96.737
4198,372,283,468,92,293,478,101,287.76,473.4,96.562
4199,486,327,835,93,339,845,102,333.5,840.09,97.288
4200,757,337,507,92,354,523,100,346.29,515.3,95.728
4201,445,341,794,90,353,804,99,346.54,798.93,95.142
4202,37,356,599,95,360,604,100,358.11,600.97,97.216
4203,192,377,125,93,388,130,99,381.84,127.62,96.172
4204,13658,381,719,79,410,749,112,395.27,733.56,94.947
4205,2802,393,123,89,411,141,104,402.2,132.4,96.635
4206,365,399,809,92,411,816,101,403.84,812.48,96.348
4207,6878,394,145,84,418,170,107,406.64,158.16,95.632
4208,496,420,461,91,430,471,102,424.86,466.14,96.278
4209,176,428,131,93,434,139,102,431.22,134.8,96.403
4210,1455,428,677,88,443,692,102,435.81,684.76,95.232
4211,1063,441,766,90,455,783,102,448.35,774.95,95.722
4212,3965,491,489,88,516,507,110,502.83,498.31,97.601
4213,3195,555,104,88,573,125,104,563.6,114.43,96.375
4214,2383,567,17,89,584,32,106,575.45,25.06,97.329
4215,34,578,821,94,582,824,98,580.38,822.38,96.147
4216,1035,579,127,89,591,145,103,584.38,135.96,97.132
4217,2922,589,130,86,606,152,104,597.76,142.09,95.091
4218,5468,599,830,83,622,850,106,610.62,840.13,94.579
4219,103,632,4,94,640,10,98,635.81,7.1553,96.097
4220,165,636,256,94,644,263,101,639.44,259.8,97.473
4221,2765,641,180,84,661,196,107,651.23,187.94,95.353
4222,12857,663,600,78,690,632,110,677.18,615.79,94.637
4223,13416,664,833,84,698,867,110,682.39,850.25,96.791
4224,724,685,226,91,698,240,100,692.26,232.99,95.497
4225,1474,758,513,89,774,530,102,766.06,522.05,96.443
4226,772,762,458,92,776,471,103,769.22,464.94,97.152
4227,2295,792,562,86,808,579,104,799.89,570.18,95.615
4228,370,812,386,93,821,397,102,816.47,392.09,97.741
4229,2740,808,540,86,826,556,108,816.31,548.69,97.065
4230,3330,819,701,87,835,721,108,827.33,710.75,97.033
4231,3425,826,546,87,844,567,105,834.94,557.53,96.062
4232,6804,835,141,84,856,168,108,845.61,154.89,95.501
4233,11017,2,703,85,31,734,110,16.997,718.81,96.645
4234,21,20,125,96,23,129,99,21.286,126.95,97.524
4235,803,20,102,91,31,114,103,25.61,108.27,97.076
4236,1892,22,530,91,39,547,105,30.692,538.86,97.511
4237,1826,32,609,90,51,626,104,41.095,617.29,96.758
4238,3812,60,785,87,83,805,107,71.789,794.38,97.582
4239,1060,72,619,91,87,630,103,79.239,624.68,97.344
4240,4195,80,418,85,99,439,109,89.633,428.4,97.079
4241,188,90,784,94,98,792,100,93.782,788.22,97.064
4242,4808,93,386,89,120,414,113,107.68,400.06,100.72
4243,2439,142,645,90,160,665,105,151.12,655.54,97.227
4244,1747,179,620,89,195,636,104,187.21,628.15,96.663
4245,97,226,730,95,231,736,100,228.95,732.61,97.567
4246,1998,250,329,91,269,346,109,259.59,335.94,98.848
4247,1092,305,419,94,324,433,109,316.53,424.93,101.45
4248,1370,336,323,90,350,339,103,343.73,331.32,97.005
4249,1995,344,306,90,360,323,108,351.95,314.58,98.27
4250,1246,352,568,91,367,585,103,359.83,576.94,96.779
4251,4452,362,98,90,387,119,109,374.64,107.66,99.08
4252,5686,381,447,88,404,472,108,392.16,458.2,97.112
4253,410,411,682,94,422,690,106,417.02,686,100.35
4254,2516,417,749,85,433,768,104,424.75,758.71,95.94
4255,2422,428,858,89,451,877,106,440.63,869.09,97.811
4256,46,462,771,96,466,776,99,464.26,773.57,97.783
4257,1823,469,160,88,483,174,106,476.05,167.04,96.916
4258,954,485,535,91,496,552,104,490.21,543.97,97.376
4259,5291,517,694,88,540,719,107,528.75,706.57,97.18
4260,4332,559,496,86,582,520,108,569.97,509.2,97.353
4261,260,594,667,93,602,675,102,598.02,671.17,97.923
4262,6288,619,398,85,646,421,107,633.15,409.44,96.122
4263,939,628,100,92,644,114,102,636.4,107.34,96.923
4264,219,660,82,94,668,91,101,663.83,87.155,97.274
4265,2366,669,248,90,693,265,104,678.96,256.61,96.978
4266,1151,687,667,93,702,686,110,694.46,676.64,98.77
4267,392,768,563,92,778,573,102,773.18,566.96,97.431
4268,23237,776,612,78,812,649,113,793.59,630.73,96.425
4269,2041,810,271,89,828,287,106,819.02,279.61,98.071
4270,283,822,59,94,831,68,104,826.64,63.322,98.59
4271,4447,867,56,88,887,79,108,877.12,67.603,97.883
4272,753,873,345,92,886,357,102,879.86,351.71,97.062
4273,1994,10,840,90,26,856,109,18.907,847.88,99.016
4274,3966,15,15,88,37,35,109,25.96,25.12,99.062
4275,64986,25,265,75,80,336,123,54.692,295.39,99.685
4276,2589,76,744,87,94,763,108,85.29,751.82,97.141
4277,1922,79,386,91,96,405,105,88.083,394.75,97.443
4278,2491,96,343,88,112,360,109,104.33,351.94,98.363
4279,1949,123,47,92,144,63,104,133.78,54.322,98.491
4280,1870,135,125,92,151,142,105,143.15,133.87,98.356
4281,649,167,619,94,186,627,107,175.73,622.77,101.35
4282,112,183,150,96,190,157,102,186.27,153.21,99.125
4283,45,200,554,96,204,558,102,202.09,556.22,98.889
4284,47,208,688,96,211,693,100,209.85,690.66,98.106
4285,19,209,389,97,212,392,101,210.37,390.37,98.947
4286,1096,244,149,91,260,161,103,251.61,155.58,97.339
4287,7446,251,768,86,272,803,118,261.11,785.69,101.5
4288,452,296,851,96,306,860,108,300.98,855.89,102.2
4289,4097,295,323,90,315,345,112,305.47,334.42,100.31
4290,2539,300,562,89,316,582,108,307.78,571.81,97.576
4291,38,331,151,97,335,155,100,333.21,153.13,98.5
4292,76841,316,742,73,367,800,153,342.25,770.07,107.33
4293,53,381,90,97,387,95,101,383.25,92.604,98.83
4294,1097,380,65,93,398,77,106,390.09,70.818,98.884
4295,6437,481,783,86,507,805,110,494.01,793.9,98.308
4296,41,514,419,96,519,424,102,516.71,421.34,98.561
4297,1344,507,365,92,523,382,109,513.41,373.99,100.63
4298,2274,511,718,89,527,733,108,518.72,725.74,98.696
4299,107,530,325,96,536,333,102,533.21,328.5,99.626
4300,4893,539,734,89,561,758,107,550.48,745.51,98.084
4301,126,550,710,94,557,716,101,552.81,712.63,97.802
4302,6299,555,649,87,580,675,109,566.97,661.92,97.907
4303,8496,565,465,86,591,493,111,578.11,478.93,98.439
4304,4982,582,510,89,605,532,110,593.55,520.77,99.523
4305,1435,608,483,92,621,500,104,614.94,491.66,97.92
4306,36,645,106,96,649,110,99,647.08,108.36,97.556
4307,4499,636,133,89,658,153,107,646.82,143.34,97.625
4308,1205,657,656,89,669,671,103,662.76,663.54,96.832
4309,1977,655,220,94,684,236,107,670.53,228.09,100.14
4310,52,686,534,96,692,538,103,689.42,536.38,99.096
4311,20596,673,563,81,710,596,114,691.97,579.84,97.46
4312,6095,704,750,87,729,775,108,716.39,763.36,97.054
4313,135,720,803,95,729,809,100,724.24,805.7,98.341
4314,7,725,812,97,727,814,99,726,813,98
4315,983,774,687,91,787,698,104,779.96,691.66,97.922
4316,580,774,750,93,785,760,104,779.64,755.64,98.672
4317,13109,775,156,84,802,189,113,788.82,172.13,97.933
4318,3869,815,163,90,836,182,108,825.51,172.51,98.745
4319,7,826,55,97,828,57,99,827,56,98
4320,1921,844,12,88,860,31,104,851.44,21.249,97.622
4321,109,864,146,95,872,151,102,868.31,148.44,98.807
4322,60,880,105,96,884,111,100,881.72,108.28,97.75
4323,1368,20,731,93,33,749,106,26.637,739.62,99.689
4324,358,39,183,96,49,192,104,44.676,188.05,99.969
4325,6882,45,716,92,81,749,110,63.866,732.7,101.54
4326,1885,47,485,91,64,502,107,55.497,492.89,100.28
4327,17,59,659,98,62,662,101,60.353,660.35,99.353
4328,2510,64,121,99,84,137,115,73.003,129.47,106.97
4329,28,70,661,98,74,666,100,71.786,663.5,99
4330,7,71,196,98,73,198,100,72,197,99
4331,163470.,38,202,63,138,274,130,86.39,240.44,97.002
4332,617,132,222,95,149,231,104,139.72,226.74,99.355
4333,197,172,287,95,180,294,104,175.23,290.36,99.051
4334,2497,171,434,91,191,454,106,181.74,442.71,99.295
4335,452,182,318,94,190,327,107,185.84,322.3,100.54
4336,3471,181,112,89,206,132,107,193.39,122.78,99.555
4337,3155,220,176,89,235,197,111,227.57,186.92,99.485
4338,165,256,805,96,263,814,102,259.04,809.3,98.733
4339,279,259,507,96,267,517,103,262.71,512.11,99.548
4340,6148,258,180,89,282,205,109,270.26,193.21,98.3
4341,4705,320,336,88,338,359,111,329.02,347.43,99.09
4342,2586,323,649,90,342,664,106,332.83,656.89,98.77
4343,7,340,622,98,342,624,100,341,623,99
4344,10379,340,422,85,367,449,115,352.83,435.5,98.779
4345,12,360,601,98,362,604,100,361,602.5,99
4346,294,386,396,96,397,406,102,390.69,401.43,99.514
4347,611,417,621,94,428,632,108,423.1,625.53,101.29
4348,1369,428,139,91,442,153,107,434.32,145.96,98.66
4349,3079,495,430,89,517,450,106,506.07,440.23,98.233
4350,731,514,244,93,523,255,105,518.53,249.62,98.999
4351,19461,508,499,83,541,543,115,524.07,525.08,99.373
4352,636,539,327,94,551,337,104,545.36,331.72,98.816
4353,11392,577,850,84,605,874,116,591.05,861.72,99.375
4354,626,596,807,97,608,817,108,601.95,812.03,102.66
4355,9798,607,797,86,638,823,112,622.4,810.96,98.825
4356,632,623,215,95,636,226,108,629.3,220.88,100.64
4357,2699,623,772,92,646,791,108,634.03,781.61,99.865
4358,9,671,697,107,674,699,108,672.56,698.33,107.78
4359,5438,690,774,85,717,796,132,703.5,785.21,110.48
4360,2139,694,212,93,713,230,106,702.73,221.11,98.445
4361,6690,702,584,86,724,610,112,713.32,597.98,99.704
4362,112,712,258,96,718,264,101,715.21,261.39,98.509
4363,49,718,427,96,724,430,101,721.08,428.53,98.571
4364,2664,749,799,91,765,817,109,757.45,808.16,99.7
4365,6011,796,438,88,814,462,113,805.13,450.49,99.995
4366,6358,830,348,88,859,370,110,843.92,359.1,99.099
4367,30085,842,633,88,879,685,140,860.49,657.27,115.13
4368,239,28,254,98,37,260,108,32.749,257.18,102.36
4369,49,33,234,99,38,240,103,35.796,237.16,100.96
4370,305,32,563,96,42,574,103,37.646,568.53,99.567
4371,31230,19,750,79,60,789,122,39.317,770.26,100.46
4372,77,39,676,98,44,683,102,41.13,679.62,100.06
4373,7,66,142,99,68,144,101,67,143,100
4374,2394,86,311,98,102,329,118,94.135,320.21,109.33
4375,239,88,409,96,97,416,103,92.77,412.55,100.12
4376,4757,91,436,90,113,459,115,102.56,448.73,102.18
4377,8573,113,750,87,141,779,112,126.2,762.63,100.3
4378,43,152,420,98,157,423,103,154.53,421.6,100.42
4379,1189,162,158,96,179,170,109,170.09,163.5,102.31
4380,927,178,361,95,192,378,104,184.21,368.83,100.05
4381,100,216,760,97,224,765,103,219.78,762.24,100.17
4382,50,238,545,98,243,549,102,240.48,546.84,100.04
4383,2423,249,438,92,267,455,110,258.34,446.76,101.25
4384,2052,254,599,93,271,616,108,262.62,607.3,100.72
4385,925,275,116,96,292,129,106,283.54,122.99,100.84
4386,6096,274,537,86,298,561,111,285.21,548.73,98.97
4387,4281,286,704,91,306,727,110,296.89,715.73,100.51
4388,2200,308,227,92,326,244,109,317.13,235.65,101.09
4389,4005,307,352,91,324,380,112,316.33,365.71,101.36
4390,5055,330,72,90,352,95,111,341.03,83.621,99.892
4391,80,351,256,98,356,262,104,353.5,259.27,100.84
4392,403,363,538,97,372,546,109,366.94,541.39,103.18
4393,2376,386,587,90,404,605,111,394.42,596.89,100.65
4394,3624,392,92,91,411,114,111,401.83,103.63,100.51
4395,11895,387,370,86,416,396,116,401.5,382.8,100.77
4396,1853,411,792,95,429,806,109,420.79,798.29,101.63
4397,1479,424,94,93,439,110,108,431.17,101.71,100.75
4398,7673,454,340,87,480,364,111,466.59,352.13,99.507
4399,1929,482,648,92,498,663,112,490.71,655.7,100.93
4400,49,512,412,99,516,420,102,513.92,415.59,100.84
4401,149,556,411,98,563,418,103,559.44,414.84,100.47
4402,5420,556,519,88,577,540,114,566.34,529.73,99.439
4403,56,564,449,98,569,453,102,566.8,450.59,100.3
4404,128,574,353,98,580,358,105,577.24,355.74,100.98
4405,2721,564,164,96,589,187,111,576.33,177.13,103.49
4406,417,581,434,95,592,444,105,586.75,439,99.974
4407,14626,572,546,84,605,578,114,587.86,562.35,100.26
4408,1032,594,441,96,610,459,105,601.96,449.81,100.63
4409,2623,600,338,90,618,357,109,609.3,348.66,99.205
4410,316,618,499,96,627,508,104,622.8,503.96,100.24
4411,2099,620,29,93,636,48,107,627.99,38.535,100.26
4412,82,681,824,98,687,830,103,684.21,827.17,100.2
4413,23,690,260,99,694,263,102,691.96,261.61,100.61
4414,7,693,255,99,695,257,101,694,256,100
4415,2023,687,276,92,704,293,107,695.52,284.39,99.876
4416,12077,687,688,90,714,722,119,700.31,703.58,104.28
4417,6,713,271,99,714,273,101,713.83,272,100
4418,3390,735,456,92,759,477,109,746.21,467.06,100.97
4419,27490,742,590,81,780,627,118,760.72,609.34,100.06
4420,2921,777,533,91,793,552,109,785.09,542.91,100.4
4421,1233,811,8,93,830,22,105,819,15.265,99.42
4422,1079,830,17,94,845,35,104,837.04,25.984,99.387
4423,5425,847,605,91,873,626,115,859.52,615.52,102.41
4424,92,11,559,99,17,566,103,14.109,561.8,101.48
4425,2238,30,420,94,47,438,111,37.826,428.85,101.91
4426,777,47,823,96,60,834,109,54.547,828.63,102.84
4427,7,56,69,100,58,71,102,57,70,101
4428,1510,56,701,97,70,716,115,63.197,708.68,106.23
4429,161,62,525,99,70,532,106,65.752,528.65,103.01
4430,651,92,871,98,104,882,108,97.799,876.4,102.61
4431,26,108,432,100,111,435,103,109.69,433.35,101.77
4432,329,127,601,97,135,611,106,130.76,605.87,100.89
4433,6054,140,233,90,164,255,114,152.08,243.22,101.28
4434,244,190,205,98,197,216,104,193.65,209.61,100.84
4435,1342,209,88,94,224,102,107,216.95,95.261,101
4436,251,238,547,98,250,555,107,244.14,551.27,101.86
4437,96,257,388,99,264,394,104,261.01,391.43,101.52
4438,34,281,697,98,285,700,104,283.09,698.59,101.15
4439,636,289,291,97,301,302,106,296.06,297.05,101.16
4440,4433,324,535,91,346,556,112,335.59,545.8,101.32
4441,7,342,197,100,344,199,102,343,198,101
4442,618,380,235,97,391,249,108,385.81,242.42,102.29
