value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
499,114,646,443,53,652,449,59,649.05,446.62,55.886
500,76,648,584,52,654,589,57,650.5,586.53,54.526
501,28,660,660,54,663,663,59,661.43,661.39,56.75
502,14,670,180,54,672,184,57,671,182,55.5
503,67,679,167,53,684,171,57,681,168.88,55.164
504,33,685,180,54,689,184,57,686.64,181.88,55.485
505,114,712,165,54,719,172,58,715.68,168.36,56.289
506,3889,2,183,47,20,204,70,10.586,193.58,57.878
507,29264,6,832,48,47,883,95,24.051,855.63,72.344
508,1519,20,365,47,36,382,65,27.529,372.9,56.055
509,4877,18,267,46,42,288,69,29.776,278.33,56.124
510,3915,26,247,48,51,271,65,39.371,257.8,55.842
511,2917,30,82,48,48,98,67,39.382,90.25,56.5
512,5860,28,574,46,53,596,68,40.475,585.07,56.479
513,13167,18,381,48,49,412,79,33.46,397.8,62.7
514,57,69,104,55,73,108,62,70.772,106.46,58.491
515,3147,60,425,49,78,446,69,68.44,436.61,59.917
516,3127,69,607,47,87,628,66,77.06,616.92,55.839
517,4115,67,504,47,91,536,70,78.503,522.24,58.144
518,2713,73,536,46,94,554,65,83.932,545.69,56.649
519,3718,96,122,45,118,142,65,106.92,131.35,56.211
520,4568,96,391,46,119,411,65,107.85,400.59,55.783
521,908,113,146,50,126,158,64,118.82,152.33,56.287
522,9904,130,112,47,167,152,75,148.75,134.17,59.646
523,835,141,39,48,153,49,61,146.95,43.675,54.377
524,2170,136,83,48,152,100,65,144.6,92.171,56.224
525,1789,169,514,49,180,535,69,174.26,523.61,57.824
526,7348,168,821,47,196,847,70,182.18,832.86,57.44
527,148,207,328,51,213,336,59,210.28,332.23,55.392
528,7467,189,280,47,215,305,75,201.58,292.12,59.791
529,1769,207,39,50,224,54,68,215.91,45.866,58.066
530,1085,215,28,50,229,42,63,222.38,35.305,55.61
531,3640,228,512,48,248,533,65,238.22,521.76,56.432
532,3510,231,31,49,246,53,71,239.12,42.344,59.753
533,1585,240,840,49,255,858,63,246.5,849.82,56.246
534,1263,266,622,50,282,636,62,274.46,628.48,55.321
535,2041,267,792,52,288,808,77,277.73,798.97,66.495
536,1811,281,723,50,299,738,68,290.06,729.91,57.796
537,2426,290,820,49,311,843,63,299.84,831.49,55.287
538,1442,305,231,48,318,248,63,312.06,240.13,55.802
539,2894,305,449,50,329,469,66,316.91,459.34,57.832
540,2685,309,263,50,326,284,65,317.84,273.37,56.855
541,12115,292,672,47,328,702,78,307.34,687.53,61.304
542,1524,330,342,49,348,356,63,338.9,349.47,55.729
543,1646,346,739,49,361,755,65,353.63,747.44,56.078
544,2621,348,769,49,369,790,63,357.59,779.98,56.15
545,1888,357,55,51,371,75,68,364.13,64.654,57.801
546,1454,360,364,50,377,378,65,368.19,371.31,56.193
547,2299,363,611,49,380,630,65,371.59,620.33,56.066
548,4987,364,185,50,388,214,69,376.53,200.24,59.104
549,432,368,496,51,377,506,61,372.86,501.03,56.516
550,643,369,100,52,384,113,63,376.22,105.83,57.619
551,2297,379,143,49,397,163,64,387.75,153.38,55.932
552,889,383,622,50,397,635,62,391.02,627.91,55.888
553,2336,390,277,49,404,297,67,397.29,286.11,56.736
554,1403,390,634,50,406,653,63,397.54,645.43,56.72
555,2802,400,792,49,418,809,72,408.58,801.39,59.737
556,2929,397,268,54,425,282,77,408.06,275.22,64.022
557,161,420,114,52,427,121,59,423.27,117.4,55.559
558,7,424,470,55,426,472,57,425,471,56
559,160,428,242,52,435,249,60,431.81,244.95,55.894
560,435,434,270,52,443,280,61,438.9,275,56.276
561,1312,434,471,48,450,483,63,442.44,477.08,55.455
562,230,442,606,52,451,613,60,446.77,609.91,56.4
563,348,451,330,53,460,341,60,455.18,335.36,55.899
564,1144,452,592,51,468,606,61,459.09,599.18,55.473
565,929,456,217,50,471,232,62,463.37,223.48,56.745
566,75,476,672,55,480,679,61,478.16,675.56,58.813
567,492,473,10,51,483,20,61,478.33,15.285,56.6
568,504,476,452,51,488,463,60,481.99,457.35,55.312
569,2725,475,311,49,492,330,67,483.52,320.54,58.694
570,1801,491,152,51,510,171,62,501.06,160.82,56.362
571,309,520,686,52,530,695,59,525.45,690.41,55.35
572,36077,519,404,50,564,442,99,542.55,423.07,76.237
573,791,535,243,50,553,254,61,543.08,249.45,55.466
574,890,540,173,52,556,187,60,548.74,180.42,55.558
575,73,552,355,55,559,360,58,555.45,356.79,56.534
576,29,562,742,54,566,745,58,564.14,743.59,56.069
577,1169,559,101,50,578,115,61,568.73,107.87,55.462
578,139,573,42,54,580,54,60,576.91,49.417,56.691
579,1079,575,669,51,591,681,62,582.51,675.27,55.974
580,2367,576,187,51,600,206,71,586.83,196.92,57.777
581,1240,576,135,52,595,149,63,585.36,142.15,56.651
582,110,589,45,54,595,49,61,592.01,47.355,57.009
583,1437,590,307,52,608,323,67,599.77,315.84,58.392
584,848,603,220,51,615,231,63,609.31,226.23,56.709
585,1560,604,194,51,623,211,61,613.52,202.63,55.884
586,1302,606,450,52,622,465,65,615.47,456.98,57.125
587,1199,608,303,51,623,319,61,615.69,310.74,56.559
588,91,613,51,54,620,57,59,616.05,53.868,55.879
589,1652,605,676,53,622,691,68,613,683.12,60.097
590,241,616,504,53,627,512,58,621.34,508.25,55.722
591,1353,636,409,52,651,427,62,642.93,418.17,56.688
592,1887,641,836,53,666,851,66,651.63,843.51,58.998
593,87,659,83,54,664,89,58,661.52,86.172,56.356
594,270,655,580,53,665,590,60,660.43,585.07,56.863
595,228,659,466,53,669,477,58,663.86,470.92,55.351
596,31,666,348,55,669,353,59,667.35,350.71,56.935
597,34,678,350,55,683,353,58,680.5,351.62,56.471
598,81,710,201,54,715,207,59,712.73,203.84,56.704
599,39,726,161,55,731,165,57,728.1,163.26,56
600,81,730,599,54,736,607,58,732.68,602.95,55.667
601,6552,3,799,47,28,826,70,14.331,812.01,57.885
602,7313,6,64,47,35,86,72,19.43,75.353,59.335
603,6140,13,94,47,36,118,68,24.864,104.44,56.704
604,1764,28,59,49,45,76,68,36.845,68.176,57.839
605,5279,21,543,48,41,567,81,31.277,554.94,63.286
606,4377,27,11,48,46,32,72,37.039,20.668,57.651
607,1490,44,130,49,58,146,65,50.198,138.02,56.902
608,3046,61,207,48,82,223,69,71.362,214.8,57.54
609,3424,69,774,48,91,794,68,80.079,783.94,57.962
610,826,80,383,50,95,393,65,87.127,387.67,58.218
611,12797,107,810,49,139,846,78,122.88,828.21,63.542
612,548,107,330,50,118,342,62,112.16,335.84,56.79
613,1121,107,73,48,121,85,63,113.74,79.156,55.357
614,1575,129,129,48,144,152,64,136.48,140.27,56.22
615,5173,133,779,48,155,801,70,143.42,789.26,58.47
616,4019,136,197,49,157,221,65,146.76,208.94,56.562
617,1210,149,389,50,161,405,63,155.4,398.11,55.898
618,13409,151,360,49,180,392,79,165.68,376.88,64.582
619,5459,153,403,48,176,431,66,164.35,416.16,57.56
620,1287,160,309,50,172,326,61,165.16,317.01,55.479
621,14896,160,161,51,193,191,99,177.91,176.83,78.282
622,3383,160,666,48,183,681,71,172.18,673.02,58.519
623,3749,174,528,49,197,551,69,185.88,540.09,58.115
624,6016,174,565,47,196,594,69,184.78,578.47,57.654
625,1157,180,813,51,197,825,64,188.81,818.25,57.211
626,3174,192,762,49,210,785,64,200.73,774.07,56.357
627,6274,196,555,47,220,579,68,207.24,566.87,57.103
628,829,205,833,51,217,846,62,211.55,839.64,56.292
629,2475,206,98,50,229,114,77,216.93,106.02,60.503
630,301,219,876,55,225,886,65,222.05,881.14,60.319
631,3694,224,363,48,246,381,66,235.69,371.59,56.716
632,1644,230,387,51,248,404,65,239.99,394.38,58.016
633,464,238,187,54,248,199,62,242.79,192.53,57.716
634,5380,235,535,47,256,560,69,245.79,547.78,57.829
635,3381,239,604,48,258,624,66,248.85,614.17,57.3
636,3041,243,216,48,259,239,67,251.44,228.05,57.741
637,946,257,597,50,269,612,62,263.65,604.8,56.056
638,1484,264,230,49,279,245,66,270.23,236.96,57.406
639,1761,265,245,49,283,263,65,273.7,253.96,57.186
640,3388,272,602,50,295,624,67,283.43,612.53,58.512
641,1790,281,483,50,296,498,66,288.27,489.96,57.24
642,1712,281,795,50,298,814,63,290.16,803.9,56.823
643,1288,285,357,49,299,370,66,291.73,363.15,57.391
644,2448,291,650,49,307,667,66,299.34,658.39,57.188
645,1642,312,467,50,331,478,66,320.66,473.01,57.337
646,2533,315,496,48,335,511,66,325.66,503.79,56.248
647,4052,325,164,50,346,187,69,335.11,175.99,57.76
648,2447,336,392,50,357,411,65,346.73,401.08,57.788
649,288,352,90,51,360,97,60,355.47,93.062,56.417
650,3695,349,628,48,373,650,66,359.8,639.85,56.713
651,1885,352,403,51,367,418,71,358.97,410.49,60.497
652,278,364,8,53,371,17,61,367.45,12.716,56.59
653,405,369,504,55,378,514,66,373.71,508.91,60.556
654,2915,370,401,49,388,419,66,378.67,410.42,56.967
655,102,378,657,55,382,666,60,380.23,660.84,56.961
656,1505,375,515,51,389,529,65,382.31,522.14,57.397
657,2271,382,349,51,398,370,66,390.21,359.17,57.587
658,1289,389,424,50,403,438,65,396.16,430.86,57.099
659,3658,391,552,49,413,570,67,403.08,560.82,58.366
660,901,406,257,52,423,269,63,415.87,263.4,57.189
661,905,410,669,52,421,681,65,416.31,675.12,57.899
662,3352,420,555,50,442,579,65,431.45,567.11,56.869
663,2435,443,779,49,459,796,69,451.3,786.7,58.28
664,1064,451,112,51,464,124,64,457.64,117.94,57.01
665,1250,451,681,51,465,698,63,457.97,689.53,56.966
666,593,454,280,52,465,290,63,459.11,285.33,56.917
667,1329,467,483,51,483,500,62,474.56,491.93,56.36
668,923,471,21,51,484,35,63,477.4,28.52,56.678
669,1411,471,592,51,488,608,63,479.58,600.05,56.997
670,1765,479,697,51,493,719,64,485.67,707.15,57.489
671,2893,487,179,50,505,200,69,496.24,188.88,57.981
672,1077,493,372,52,506,385,63,500.05,378.34,57.372
673,3545,494,782,50,515,797,70,504.85,788.9,59.021
674,366,515,658,52,527,667,61,520.28,662.2,56.432
675,2216,521,853,52,541,869,66,530.98,860.95,58.153
676,2780,520,351,49,538,370,67,529.08,360.19,57.91
677,1734,531,52,51,550,70,64,540.38,61.305,57.523
678,217,544,50,53,553,56,60,548.77,53.484,56.157
679,627,545,693,53,556,704,62,550.08,698.54,57.257
680,659,546,733,53,558,747,62,552.32,740.25,56.851
681,1123,546,220,51,560,231,63,553.32,225.48,56.95
682,911,552,339,51,562,356,63,557.23,346.85,56.91
683,3032,547,590,52,574,607,72,558.82,597.04,59.107
684,1059,565,165,52,578,179,63,571.77,171.84,57.364
685,409,577,793,53,587,802,65,581.86,798.13,58.399
686,553,577,23,54,586,37,67,582.57,29.304,60.087
687,153,584,566,54,592,572,61,588.42,568.89,57.556
688,1465,588,548,51,604,564,63,595.84,555.8,56.943
689,2867,586,437,51,606,459,65,594.63,447.73,57.657
690,765,598,743,53,614,754,63,605.8,749.01,57.782
691,574,630,644,54,644,654,66,637.69,648.59,60.404
692,32,642,793,56,646,797,59,644,795,57.938
693,28,661,630,56,665,634,59,663.29,631.89,57.5
694,83316,616,139,53,676,191,116,645.74,165.07,86.846
695,29,671,371,54,675,375,58,673.17,373.1,55.69
696,2606,664,185,52,689,205,67,678.85,195.41,58.915
697,23,677,783,56,680,786,59,678.61,784.39,57.174
698,1256,678,361,53,693,377,64,685.95,368.98,57.884
699,2486,677,298,54,694,316,75,686.09,307.82,65.461
700,112,687,784,55,692,791,60,689.76,786.87,57.527
701,287,714,562,54,725,571,61,718.18,566.88,56.617
702,49,719,640,56,721,646,60,720,642.82,58.102
703,661,729,543,53,739,553,68,733.12,547.71,59.658
704,51,744,35,55,750,39,58,747.49,37.275,56.451
705,952,746,563,53,760,580,64,752.55,571.11,58.678
706,77,774,218,55,780,223,59,776.97,220.04,57.377
707,107,802,257,55,809,264,59,805.5,260.08,56.813
708,12105,817,313,56,845,346,82,831.37,329.25,69.164
709,6524,8,649,46,33,671,74,20.628,659.42,59.469
710,2094,15,311,49,31,329,66,22.853,319.74,57.527
711,7196,25,808,48,49,836,76,37.891,821.29,63.111
712,4696,28,336,54,51,362,83,39.234,347.18,69.986
713,8164,32,595,47,60,620,72,46.557,608.45,59.163
714,7202,38,190,48,65,213,72,52.035,201.37,58.545
715,3284,46,16,48,65,35,70,56.094,25.948,58.018
716,4079,48,825,48,69,843,73,58.913,833.67,59.66
717,33674,37,89,48,78,131,106,57.541,110.58,82.533
718,621,100,276,50,109,289,62,104.04,282.14,56.467
719,7286,93,358,46,118,382,72,105.7,370.09,59.014
720,4112,94,529,47,115,548,73,103.96,539.07,59.39
721,310,135,99,54,143,109,63,138.56,103.56,58.555
722,3889,145,839,49,166,858,69,155.5,848.78,58.167
723,3741,149,113,47,169,130,73,158.9,121.12,59.417
724,3382,145,414,50,163,440,80,155.06,427.35,66.507
725,6083,161,430,48,186,454,69,173.6,442.08,57.988
726,47,188,231,55,191,235,60,189.55,233.15,57.553
727,4139,190,361,48,212,380,72,201.57,371.13,59.51
728,2885,197,855,50,217,874,66,206.22,863.66,57.756
729,7603,198,405,47,226,427,71,211.85,415.8,58.421
730,2933,214,594,47,232,613,69,222.82,604.02,57.556
731,1698,232,234,50,248,248,66,239.85,241.05,58.757
732,1950,249,137,50,263,158,66,255.37,147.14,57.677
733,7534,245,255,47,272,284,72,258.93,270.5,59.095
734,3992,277,633,50,298,654,66,287.87,643.73,58.375
735,6186,296,342,46,320,362,72,308.67,352.39,59.033
736,2471,317,785,49,330,805,68,323.35,794.59,57.739
737,3360,321,841,50,340,864,67,329.67,852.15,57.979
738,4867,331,718,49,352,742,68,342.05,730.4,57.773
739,5366,331,638,49,353,663,71,341.74,651.48,59.151
740,1928,332,508,53,349,524,69,341.03,516.24,61.496
741,2636,343,42,50,360,65,68,352.02,55.399,58.31
742,2892,358,842,51,377,860,69,368.09,851.15,59.571
743,2001,362,312,51,379,328,65,370.26,320.25,58.194
744,1999,363,87,51,382,101,66,372.5,93.983,58.454
745,2306,366,739,49,384,754,69,375.61,746.36,59.261
746,2445,368,777,50,386,795,68,378.29,785.85,58.977
747,2286,373,530,50,392,546,68,383.78,538.31,58.812
748,3764,378,755,49,400,774,67,389.64,764.59,58.583
749,1923,396,24,50,409,47,65,402.2,36.625,57.354
750,1214,407,731,50,421,745,66,413.26,738.57,57.628
751,1925,406,870,51,424,887,65,415.64,878.75,58.189
752,2674,410,443,48,431,461,65,420.3,452.29,57.138
753,2869,416,416,50,433,440,66,423.93,427.76,58.165
754,36508,411,624,50,451,682,92,431.28,648.22,70.602
755,2893,418,731,50,436,753,66,426.96,742.04,58.005
756,654,425,548,51,438,556,63,431.5,551.49,56.971
757,3171,427,2,51,450,23,67,436.96,11.21,58.732
758,1261,428,80,50,441,93,64,434.69,86.812,57.449
759,1493,427,317,50,441,335,64,434.24,326.14,57.414
760,2379,441,253,52,462,270,67,451.27,261.49,58.467
761,2557,446,653,50,464,671,66,454.56,661.01,58.22
762,1700,458,94,52,472,113,65,463.38,102.96,58.498
763,124,478,856,64,487,862,68,482.63,859.35,66.371
764,3881,471,505,49,489,531,71,479.45,517.81,59.659
765,2629,491,133,54,515,154,74,502.62,141.86,65.976
766,2072,505,569,50,518,585,71,511.11,577.63,59.981
767,1135,506,34,51,519,52,63,512.19,43.435,57.5
768,4574,507,584,50,530,607,69,519.17,594.05,59.31
769,1256,515,336,52,534,348,63,524.48,341.89,57.801
770,228,520,147,54,533,154,64,527.44,150.52,59.132
771,446,530,585,53,540,595,64,534.73,590.13,57.776
772,1605,529,278,52,544,293,66,536.42,285.28,58.779
773,1488,534,790,52,550,809,64,542.02,801.02,57.819
774,2258,558,476,52,571,496,71,564.18,486.22,60.936
775,2140,556,516,51,576,535,64,566.47,526.08,57.769
776,1293,563,785,53,578,801,66,570.42,793.39,59.111
777,1632,570,774,53,589,793,66,581.77,783.81,59.556
778,1705,576,424,51,591,442,65,583.3,432.31,57.717
779,38,583,768,57,587,773,60,584.71,770.37,58.474
780,237,588,399,52,593,406,63,590.73,402.3,57.443
781,4538,591,634,52,624,653,80,605.21,644.08,65.047
782,792,596,121,52,608,134,63,601.67,126.86,57.487
783,3050,612,320,52,631,347,65,620.87,332.34,58.554
784,1750,620,468,51,635,486,64,626.93,476.84,58.435
785,1682,624,628,52,639,646,66,631.55,636.57,58.459
786,377,633,310,54,642,321,62,637.87,316.61,57.645
787,406,646,747,55,659,759,61,652.05,753.36,58.081
788,978,660,266,53,673,283,67,666.85,274,61.017
789,542,661,356,53,672,366,63,666.25,360.88,57.786
790,181,671,571,55,677,578,61,674.13,574.34,58.116
791,313,687,321,55,698,330,62,692.07,325.45,58.137
792,1219,692,619,53,706,634,66,699.08,626.84,59.449
793,910,694,358,53,708,373,65,699.64,364.73,58.479
794,344,705,136,55,714,146,62,709.74,141,58.517
795,866,705,575,53,718,587,65,710.96,580.2,58.85
796,12,728,778,57,731,780,59,729.5,779,58
797,71,734,527,55,740,532,60,736.94,529.68,58.056
798,295,738,376,54,748,384,63,743.08,380.63,59.312
799,4006,737,2,55,754,25,78,746.25,13.315,68.606
800,675,738,481,53,752,494,62,745.07,486.62,56.836
801,942,740,258,53,757,271,66,747.13,263.62,58.287
802,1211,748,373,54,766,387,64,756.45,380.16,58.288
803,529,756,652,54,767,662,66,761.04,656.6,59.319
804,3336,776,138,54,803,161,69,791.66,148.65,60.817
805,95,784,251,56,788,257,62,786.11,253.95,58.884
806,67,795,539,57,802,544,62,798.27,541.81,59.194
807,393,796,658,56,806,665,68,800.6,661.39,61.733
808,472,804,73,55,817,81,66,810.55,77.411,60.612
809,512,842,343,56,854,354,64,847.67,349.3,59.967
810,84,851,428,56,857,433,60,854.19,430.76,57.976
811,41,873,375,57,877,380,61,874.8,377.32,58.805
812,5619,4,689,48,27,710,77,16.128,700.31,60.986
813,8164,8,588,46,32,619,72,20.854,602.41,58.686
814,4390,44,172,47,63,189,73,53.91,180.77,59.063
815,13562,49,514,48,74,551,95,62.146,533.85,71.453
816,7132,88,189,48,112,214,74,100.71,200.56,59.942
817,8300,100,643,49,128,671,73,113.93,656.02,60.015
818,7,115,195,58,117,197,60,116,196,59
819,4754,155,278,49,176,300,72,166.05,289.53,60.546
820,18740,157,16,48,193,62,91,174.56,43.075,70.969
821,10515,158,486,47,187,516,75,173.33,500.91,61.889
822,718,178,289,55,191,299,69,185.28,293.9,61.701
823,2500,204,348,47,226,369,67,215.78,358.22,57.336
824,676,219,568,53,228,580,67,223.07,573.78,60.099
825,7544,226,404,49,255,428,72,241.01,416.2,60.352
826,5842,232,52,48,255,76,71,243.69,63.265,58.934
827,5014,250,503,48,273,522,70,260.42,512.29,59.285
828,6401,257,653,48,282,676,70,269.16,664.22,58.857
829,3127,261,523,48,279,545,69,270.2,533.43,58.397
830,3563,275,449,47,297,466,70,285.69,457.15,59.529
831,4309,274,835,49,294,857,70,284.63,845.54,60.073
832,5065,278,752,48,299,775,69,288.19,764.29,58.598
833,7558,296,474,49,321,498,73,308.72,486.77,60.241
834,6651,311,319,47,337,343,69,323.6,331.13,58.949
835,1538,326,35,52,340,48,71,333.98,41.534,60.036
836,3317,330,751,50,351,772,67,341.19,760.82,58.746
837,8425,335,97,50,364,124,75,348.18,109.87,62.299
838,7175,366,432,48,394,455,71,379.57,442.63,59.025
839,406,382,653,54,392,664,64,387.21,658.46,58.909
840,3085,384,781,50,402,804,68,393.3,793.1,58.073
841,5144,391,332,49,415,352,73,402.85,341.03,60.746
842,45868,402,678,51,454,725,97,431.66,702.07,75.953
843,3543,408,753,48,426,773,70,417.2,764.09,58.628
844,5562,407,284,49,430,306,71,419.11,295.86,59.784
845,56956,419,34,50,467,87,110,442.75,63.67,83.829
846,70,431,467,57,436,473,62,433.53,470.01,59.143
847,2331,431,383,50,447,398,69,438.77,390.58,59.308
848,3727,435,667,50,454,691,70,445.04,677.26,59.5
849,2956,437,578,51,455,594,73,445.87,587.08,61.345
850,14163,443,283,50,482,321,82,466.49,301.57,65.214
851,1482,443,566,53,460,578,73,451.93,572.06,61.671
852,1494,448,156,52,464,174,65,455.81,164.37,58.024
853,2816,453,669,52,472,690,71,462.13,678.99,62.778
854,3182,461,571,51,482,589,70,470.51,580.07,58.745
855,141,479,634,55,486,641,61,482.87,637.89,58.284
856,3712,476,108,51,495,130,71,485.84,119.48,59.913
857,365,494,852,53,502,861,64,497.71,855.79,59.29
858,1089,493,343,53,505,357,66,499.12,349.66,58.846
859,2861,499,549,51,517,570,66,507.73,559.37,58.718
860,7991,497,195,50,534,218,70,515.46,206.19,59.812
861,5088,520,255,51,545,277,70,532.47,265.71,60.054
862,2735,526,436,51,544,454,67,535.25,445.22,58.521
863,2016,532,108,53,549,128,64,540.54,117.89,58.271
864,2152,533,211,52,549,225,73,540.84,218.09,61.299
865,1585,548,747,53,569,761,67,558.16,754.47,59.85
866,1754,552,30,53,574,43,67,563.08,36.072,59.613
867,3895,556,245,51,578,263,71,566.25,254.57,59.345
868,2189,560,433,52,576,454,65,568.29,442.87,58.576
869,3334,568,377,51,587,398,70,577.61,387.07,60.393
870,214,588,873,55,596,880,62,591.99,876.36,58.346
871,786,607,178,53,620,191,65,612.49,183.88,59.001
872,116,613,627,55,619,634,61,616.21,630.22,58.095
873,1010,633,541,54,645,554,65,638.67,547.81,59.088
874,1395,635,372,53,649,389,64,641.71,380.5,58.153
875,699,647,395,52,660,407,63,654.04,401.01,58.09
876,1291,651,476,53,666,491,67,658.5,484.27,59.527
877,90,655,633,56,662,637,61,658.74,635.18,58.467
878,653,658,845,56,669,858,66,663.26,851.38,60.508
879,1674,659,681,53,677,696,71,667.5,689.22,59.439
880,404,667,464,54,677,476,66,671.5,470.43,58.666
881,884,668,533,53,679,546,66,674.01,539.76,58.914
882,3193,668,253,52,689,274,67,678.84,262.84,58.717
883,80,676,475,57,680,481,62,677.8,477.77,59.362
884,834,676,762,55,691,779,65,683.98,771.98,59.337
885,1642,681,531,53,696,551,65,688.41,539.95,59.319
886,409,691,582,55,699,592,64,695.36,587.33,58.851
887,3126,696,172,52,715,191,71,705.52,180.92,59.769
888,3490,701,444,51,720,465,68,710.75,454.51,59.284
889,19192,685,242,53,722,275,89,702.04,258.54,70.001
890,729,711,786,55,725,799,63,718.1,793.2,58.971
891,898,718,342,54,731,358,66,723.56,349.03,59.399
892,566,717,704,54,728,715,64,722.86,709.69,58.855
893,653,727,352,54,737,364,66,731.92,358.22,59.17
894,4377,716,53,56,737,72,78,725.7,62.667,66.807
895,496,734,234,55,746,244,63,739.9,239.3,58.75
896,634,744,444,55,753,462,67,748.31,453.95,60.893
897,205,747,462,56,754,470,65,750.37,466.39,59.956
898,3767,742,407,54,763,427,77,751.69,417.4,63.743
899,474,754,132,55,763,144,64,758.58,138.01,59.04
900,2010,749,704,55,769,723,67,758.97,713.92,59.86
901,1094,758,142,55,773,157,66,765.13,149.91,59.801
902,441,769,648,54,780,657,63,775.32,652.15,58.576
